onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.525390625	n/a	270	STATUS	61694
2.025390625	n/a	1038	STATUS	61450
3.525390625	n/a	1806	STATUS	61468
3.892578125	n/a	1994	STATUS	61471
4.625	n/a	2369	STATUS	61472
4.900390625	n/a	2510	STATUS	61480
5.908203125	n/a	3026	STATUS	61490
6.8671875	n/a	3517	STATUS	61501
9.55859375	n/a	4895	STATUS	61511
9.80859375	n/a	5023	STATUS	61450
11.30859375	n/a	5791	STATUS	61463
11.67578125	n/a	5979	STATUS	61471
11.951171875	n/a	6120	STATUS	61472
12.685546875	n/a	6496	STATUS	61480
13.693359375	n/a	7012	STATUS	61490
14.810546875	n/a	7584	STATUS	61501
16.509765625	n/a	8454	STATUS	61511
16.759765625	n/a	8582	STATUS	61450
18.259765625	n/a	9350	STATUS	61468
18.626953125	n/a	9538	STATUS	61471
19.359375	n/a	9913	STATUS	61472
19.634765625	n/a	10054	STATUS	61480
20.642578125	n/a	10570	STATUS	61490
21.66015625	n/a	11091	STATUS	61501
23.935546875	n/a	12256	STATUS	61511
24.185546875	n/a	12384	STATUS	61450
25.685546875	n/a	13152	STATUS	61468
26.052734375	n/a	13340	STATUS	61471
26.78515625	n/a	13715	STATUS	61472
27.060546875	n/a	13856	STATUS	61480
28.068359375	n/a	14372	STATUS	61490
29.89453125	n/a	15307	STATUS	61501
33.251953125	n/a	17026	STATUS	61511
33.501953125	n/a	17154	STATUS	61450
35.00390625	n/a	17923	STATUS	61463
35.369140625	n/a	18110	STATUS	61471
35.64453125	n/a	18251	STATUS	61472
36.37890625	n/a	18627	STATUS	61480
37.38671875	n/a	19143	STATUS	61490
38.328125	n/a	19625	STATUS	61501
40.220703125	n/a	20594	STATUS	61510
40.470703125	n/a	20722	STATUS	61450
41.970703125	n/a	21490	STATUS	61468
42.3359375	n/a	21677	STATUS	61471
43.0703125	n/a	22053	STATUS	61472
43.345703125	n/a	22194	STATUS	61480
44.353515625	n/a	22710	STATUS	61490
45.712890625	n/a	23406	STATUS	61501
48.6796875	n/a	24925	STATUS	61511
48.9296875	n/a	25053	STATUS	61450
50.4296875	n/a	25821	STATUS	61463
50.794921875	n/a	26008	STATUS	61471
51.0703125	n/a	26149	STATUS	61472
51.8046875	n/a	26525	STATUS	61480
52.8125	n/a	27041	STATUS	61490
53.9296875	n/a	27613	STATUS	61501
55.9296875	n/a	28637	STATUS	61510
56.1796875	n/a	28765	STATUS	61450
57.6796875	n/a	29533	STATUS	61463
58.046875	n/a	29721	STATUS	61471
58.322265625	n/a	29862	STATUS	61472
59.0546875	n/a	30237	STATUS	61480
60.0625	n/a	30753	STATUS	61490
60.888671875	n/a	31176	STATUS	61501
63.73046875	n/a	32631	STATUS	61510
63.98046875	n/a	32759	STATUS	61450
65.48046875	n/a	33527	STATUS	61463
65.84765625	n/a	33715	STATUS	61471
66.12109375	n/a	33855	STATUS	61472
66.85546875	n/a	34231	STATUS	61480
67.86328125	n/a	34747	STATUS	61490
68.947265625	n/a	35302	STATUS	61501
70.498046875	n/a	36096	STATUS	61511
70.748046875	n/a	36224	STATUS	61450
72.248046875	n/a	36992	STATUS	61463
72.61328125	n/a	37179	STATUS	61471
72.888671875	n/a	37320	STATUS	61472
73.623046875	n/a	37696	STATUS	61480
74.630859375	n/a	38212	STATUS	61490
75.70703125	n/a	38763	STATUS	61501
77.755859375	n/a	39812	STATUS	61511
78.005859375	n/a	39940	STATUS	61450
79.505859375	n/a	40708	STATUS	61463
79.873046875	n/a	40896	STATUS	61471
80.1484375	n/a	41037	STATUS	61472
80.880859375	n/a	41412	STATUS	61480
81.890625	n/a	41929	STATUS	61490
83.08203125	n/a	42539	STATUS	61501
88.357421875	n/a	45240	STATUS	61511
88.607421875	n/a	45368	STATUS	61450
90.107421875	n/a	46136	STATUS	61463
90.474609375	n/a	46324	STATUS	61471
90.748046875	n/a	46464	STATUS	61472
91.482421875	n/a	46840	STATUS	61480
92.490234375	n/a	47356	STATUS	61490
93.556640625	n/a	47902	STATUS	61501
94.982421875	n/a	48632	STATUS	61510
95.232421875	n/a	48760	STATUS	61450
96.732421875	n/a	49528	STATUS	61468
97.099609375	n/a	49716	STATUS	61471
97.83203125	n/a	50091	STATUS	61472
98.107421875	n/a	50232	STATUS	61480
99.1171875	n/a	50749	STATUS	61490
100.173828125	n/a	51290	STATUS	61501
101.357421875	n/a	51896	STATUS	61511
101.607421875	n/a	52024	STATUS	61450
103.107421875	n/a	52792	STATUS	61463
103.474609375	n/a	52980	STATUS	61471
103.75	n/a	53121	STATUS	61472
104.482421875	n/a	53496	STATUS	61480
105.4921875	n/a	54013	STATUS	61490
106.5078125	n/a	54533	STATUS	61501
108.3671875	n/a	55485	STATUS	61511
108.6171875	n/a	55613	STATUS	61450
110.1171875	n/a	56381	STATUS	61463
110.484375	n/a	56569	STATUS	61471
110.759765625	n/a	56710	STATUS	61472
111.4921875	n/a	57085	STATUS	61480
112.5	n/a	57601	STATUS	61490
113.458984375	n/a	58092	STATUS	61501
116.80078125	n/a	59803	STATUS	61511
117.05078125	n/a	59931	STATUS	61450
118.55078125	n/a	60699	STATUS	61463
118.91796875	n/a	60887	STATUS	61471
119.193359375	n/a	61028	STATUS	61472
119.92578125	n/a	61403	STATUS	61480
120.935546875	n/a	61920	STATUS	61490
121.876953125	n/a	62402	STATUS	61501
123.318359375	n/a	63140	STATUS	61511
123.568359375	n/a	63268	STATUS	61450
125.068359375	n/a	64036	STATUS	61463
125.435546875	n/a	64224	STATUS	61471
125.7109375	n/a	64365	STATUS	61472
126.443359375	n/a	64740	STATUS	61480
127.451171875	n/a	65256	STATUS	61490
128.46875	n/a	65777	STATUS	61501
130.001953125	n/a	66562	STATUS	61511
130.251953125	n/a	66690	STATUS	61450
131.751953125	n/a	67458	STATUS	61468
132.119140625	n/a	67646	STATUS	61471
132.8515625	n/a	68021	STATUS	61472
133.126953125	n/a	68162	STATUS	61480
134.134765625	n/a	68678	STATUS	61490
135.03515625	n/a	69139	STATUS	61500
136.0859375	n/a	69677	STATUS	61510
136.3359375	n/a	69805	STATUS	61450
137.8359375	n/a	70573	STATUS	61463
138.203125	n/a	70761	STATUS	61471
138.478515625	n/a	70902	STATUS	61472
139.2109375	n/a	71277	STATUS	61480
140.21875	n/a	71793	STATUS	61490
141.328125	n/a	72361	STATUS	61501
143.287109375	n/a	73364	STATUS	61510
143.537109375	n/a	73492	STATUS	61450
145.037109375	n/a	74260	STATUS	61468
145.40234375	n/a	74447	STATUS	61471
146.13671875	n/a	74823	STATUS	61472
146.412109375	n/a	74964	STATUS	61480
147.419921875	n/a	75480	STATUS	61490
148.486328125	n/a	76026	STATUS	61501
149.802734375	n/a	76700	STATUS	61511
150.052734375	n/a	76828	STATUS	61450
151.552734375	n/a	77596	STATUS	61468
151.919921875	n/a	77784	STATUS	61471
152.654296875	n/a	78160	STATUS	61472
152.9296875	n/a	78301	STATUS	61480
153.9375	n/a	78817	STATUS	61490
155.044921875	n/a	79384	STATUS	61501
156.86328125	n/a	80315	STATUS	61511
157.11328125	n/a	80443	STATUS	61450
158.61328125	n/a	81211	STATUS	61463
158.978515625	n/a	81398	STATUS	61471
159.25390625	n/a	81539	STATUS	61472
159.98828125	n/a	81915	STATUS	61480
160.99609375	n/a	82431	STATUS	61490
162.1953125	n/a	83045	STATUS	61501
165.705078125	n/a	84842	STATUS	61511
165.955078125	n/a	84970	STATUS	61450
167.455078125	n/a	85738	STATUS	61468
167.822265625	n/a	85926	STATUS	61471
168.5546875	n/a	86301	STATUS	61472
168.830078125	n/a	86442	STATUS	61480
169.837890625	n/a	86958	STATUS	61490
170.830078125	n/a	87466	STATUS	61501
172.22265625	n/a	88179	STATUS	61511
172.47265625	n/a	88307	STATUS	61450
173.97265625	n/a	89075	STATUS	61463
174.337890625	n/a	89262	STATUS	61471
174.61328125	n/a	89403	STATUS	61472
175.34765625	n/a	89779	STATUS	61480
176.35546875	n/a	90295	STATUS	61490
177.439453125	n/a	90850	STATUS	61501
178.48828125	n/a	91387	STATUS	61510
178.73828125	n/a	91515	STATUS	61450
180.23828125	n/a	92283	STATUS	61468
180.60546875	n/a	92471	STATUS	61471
181.33984375	n/a	92847	STATUS	61472
181.615234375	n/a	92988	STATUS	61480
182.623046875	n/a	93504	STATUS	61490
183.630859375	n/a	94020	STATUS	61501
184.8984375	n/a	94669	STATUS	61511
185.1484375	n/a	94797	STATUS	61450
186.6484375	n/a	95565	STATUS	61468
187.015625	n/a	95753	STATUS	61471
187.748046875	n/a	96128	STATUS	61472
188.0234375	n/a	96269	STATUS	61480
189.03125	n/a	96785	STATUS	61490
190.240234375	n/a	97404	STATUS	61501
192.380859375	n/a	98500	STATUS	61511
192.630859375	n/a	98628	STATUS	61450
194.1328125	n/a	99397	STATUS	61463
194.498046875	n/a	99584	STATUS	61471
194.7734375	n/a	99725	STATUS	61472
195.5078125	n/a	100101	STATUS	61480
196.515625	n/a	100617	STATUS	61490
197.44140625	n/a	101091	STATUS	61501
198.5234375	n/a	101645	STATUS	61510
198.7734375	n/a	101773	STATUS	61450
200.2734375	n/a	102541	STATUS	61463
200.640625	n/a	102729	STATUS	61471
200.916015625	n/a	102870	STATUS	61472
201.6484375	n/a	103245	STATUS	61480
202.658203125	n/a	103762	STATUS	61490
203.8984375	n/a	104397	STATUS	61501
207.025390625	n/a	105998	STATUS	61511
207.275390625	n/a	106126	STATUS	61450
208.775390625	n/a	106894	STATUS	61468
209.140625	n/a	107081	STATUS	61471
209.875	n/a	107457	STATUS	61472
210.150390625	n/a	107598	STATUS	61480
211.158203125	n/a	108114	STATUS	61490
212.025390625	n/a	108558	STATUS	61501
213.05859375	n/a	109087	STATUS	61511
213.30859375	n/a	109215	STATUS	61450
214.80859375	n/a	109983	STATUS	61463
215.17578125	n/a	110171	STATUS	61471
215.451171875	n/a	110312	STATUS	61472
