onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
208.01171875	n/a	106503	STATUS	61694
209.51171875	n/a	107271	STATUS	61450
211.01171875	n/a	108039	STATUS	61468
211.37890625	n/a	108227	STATUS	61471
212.111328125	n/a	108602	STATUS	61472
212.38671875	n/a	108743	STATUS	61480
213.39453125	n/a	109259	STATUS	61490
214.7109375	n/a	109933	STATUS	61501
215.302734375	n/a	110236	STATUS	61511
215.552734375	n/a	110364	STATUS	61450
217.052734375	n/a	111132	STATUS	61463
217.419921875	n/a	111320	STATUS	61471
217.6953125	n/a	111461	STATUS	61472
218.427734375	n/a	111836	STATUS	61480
219.4375	n/a	112353	STATUS	61490
220.453125	n/a	112873	STATUS	61501
220.99609375	n/a	113151	STATUS	61511
221.24609375	n/a	113279	STATUS	61450
222.74609375	n/a	114047	STATUS	61463
223.111328125	n/a	114234	STATUS	61471
223.38671875	n/a	114375	STATUS	61472
224.12109375	n/a	114751	STATUS	61480
225.12890625	n/a	115267	STATUS	61490
226.23828125	n/a	115835	STATUS	61501
226.796875	n/a	116121	STATUS	61511
227.046875	n/a	116249	STATUS	61450
228.546875	n/a	117017	STATUS	61468
228.912109375	n/a	117204	STATUS	61471
229.646484375	n/a	117580	STATUS	61472
229.921875	n/a	117721	STATUS	61480
230.9296875	n/a	118237	STATUS	61490
231.9375	n/a	118753	STATUS	61501
232.4296875	n/a	119005	STATUS	61511
232.6796875	n/a	119133	STATUS	61450
234.1796875	n/a	119901	STATUS	61463
234.546875	n/a	120089	STATUS	61471
234.822265625	n/a	120230	STATUS	61472
235.5546875	n/a	120605	STATUS	61480
236.5625	n/a	121121	STATUS	61490
237.671875	n/a	121689	STATUS	61501
238.513671875	n/a	122120	STATUS	61511
238.763671875	n/a	122248	STATUS	61450
240.263671875	n/a	123016	STATUS	61468
240.630859375	n/a	123204	STATUS	61471
241.36328125	n/a	123579	STATUS	61472
241.638671875	n/a	123720	STATUS	61480
242.646484375	n/a	124236	STATUS	61490
244.013671875	n/a	124936	STATUS	61501
244.61328125	n/a	125243	STATUS	61511
244.86328125	n/a	125371	STATUS	61450
246.36328125	n/a	126139	STATUS	61468
246.73046875	n/a	126327	STATUS	61471
247.46484375	n/a	126703	STATUS	61472
247.73828125	n/a	126843	STATUS	61480
248.748046875	n/a	127360	STATUS	61490
250.0234375	n/a	128013	STATUS	61501
250.697265625	n/a	128358	STATUS	61511
250.947265625	n/a	128486	STATUS	61450
252.447265625	n/a	129254	STATUS	61468
252.814453125	n/a	129442	STATUS	61471
253.548828125	n/a	129818	STATUS	61472
253.822265625	n/a	129958	STATUS	61480
254.83203125	n/a	130475	STATUS	61490
255.998046875	n/a	131072	STATUS	61501
256.822265625	n/a	131494	STATUS	61511
257.072265625	n/a	131622	STATUS	61450
258.57421875	n/a	132391	STATUS	61463
258.939453125	n/a	132578	STATUS	61471
259.21484375	n/a	132719	STATUS	61472
259.94921875	n/a	133095	STATUS	61480
260.95703125	n/a	133611	STATUS	61490
262.0234375	n/a	134157	STATUS	61501
262.599609375	n/a	134452	STATUS	61511
262.849609375	n/a	134580	STATUS	61450
264.349609375	n/a	135348	STATUS	61463
264.71484375	n/a	135535	STATUS	61471
264.990234375	n/a	135676	STATUS	61472
265.724609375	n/a	136052	STATUS	61480
266.732421875	n/a	136568	STATUS	61490
267.8828125	n/a	137157	STATUS	61501
268.5078125	n/a	137477	STATUS	61510
268.7578125	n/a	137605	STATUS	61450
270.2578125	n/a	138373	STATUS	61468
270.625	n/a	138561	STATUS	61471
271.357421875	n/a	138936	STATUS	61472
271.6328125	n/a	139077	STATUS	61480
272.640625	n/a	139593	STATUS	61490
273.80859375	n/a	140191	STATUS	61501
273.875	n/a	140225	STATUS	61511
274.125	n/a	140353	STATUS	61450
275.625	n/a	141121	STATUS	61463
275.9921875	n/a	141309	STATUS	61471
276.265625	n/a	141449	STATUS	61472
277	n/a	141825	STATUS	61480
278.0078125	n/a	142341	STATUS	61490
279.30859375	n/a	143007	STATUS	61501
280.275390625	n/a	143502	STATUS	61511
280.525390625	n/a	143630	STATUS	61450
282.025390625	n/a	144398	STATUS	61463
282.392578125	n/a	144586	STATUS	61471
282.666015625	n/a	144726	STATUS	61472
283.400390625	n/a	145102	STATUS	61480
284.408203125	n/a	145618	STATUS	61490
284.79296875	n/a	145815	STATUS	61501
285.69140625	n/a	146275	STATUS	61510
285.94140625	n/a	146403	STATUS	61450
287.44140625	n/a	147171	STATUS	61463
287.80859375	n/a	147359	STATUS	61471
288.083984375	n/a	147500	STATUS	61472
288.81640625	n/a	147875	STATUS	61480
289.826171875	n/a	148392	STATUS	61490
290.875	n/a	148929	STATUS	61501
291.7265625	n/a	149365	STATUS	61511
291.9765625	n/a	149493	STATUS	61450
293.4765625	n/a	150261	STATUS	61463
293.841796875	n/a	150448	STATUS	61471
294.1171875	n/a	150589	STATUS	61472
294.8515625	n/a	150965	STATUS	61480
295.859375	n/a	151481	STATUS	61490
296.91015625	n/a	152019	STATUS	61501
297.310546875	n/a	152224	STATUS	61510
297.560546875	n/a	152352	STATUS	61450
299.060546875	n/a	153120	STATUS	61463
299.42578125	n/a	153307	STATUS	61471
299.701171875	n/a	153448	STATUS	61472
300.435546875	n/a	153824	STATUS	61480
301.443359375	n/a	154340	STATUS	61490
302.826171875	n/a	155048	STATUS	61501
303.52734375	n/a	155407	STATUS	61511
303.77734375	n/a	155535	STATUS	61450
305.27734375	n/a	156303	STATUS	61463
305.64453125	n/a	156491	STATUS	61471
305.91796875	n/a	156631	STATUS	61472
306.65234375	n/a	157007	STATUS	61480
307.66015625	n/a	157523	STATUS	61490
308.96875	n/a	158193	STATUS	61501
309.736328125	n/a	158586	STATUS	61511
309.986328125	n/a	158714	STATUS	61450
311.486328125	n/a	159482	STATUS	61463
311.8515625	n/a	159669	STATUS	61471
312.126953125	n/a	159810	STATUS	61472
312.861328125	n/a	160186	STATUS	61480
313.869140625	n/a	160702	STATUS	61490
315.09375	n/a	161329	STATUS	61501
315.6953125	n/a	161637	STATUS	61511
315.9453125	n/a	161765	STATUS	61450
317.4453125	n/a	162533	STATUS	61463
317.810546875	n/a	162720	STATUS	61471
318.0859375	n/a	162861	STATUS	61472
318.8203125	n/a	163237	STATUS	61480
319.828125	n/a	163753	STATUS	61490
321.0703125	n/a	164389	STATUS	61501
321.90234375	n/a	164815	STATUS	61511
322.15234375	n/a	164943	STATUS	61450
323.654296875	n/a	165712	STATUS	61463
324.01953125	n/a	165899	STATUS	61471
324.294921875	n/a	166040	STATUS	61472
325.029296875	n/a	166416	STATUS	61480
326.037109375	n/a	166932	STATUS	61490
327.1875	n/a	167521	STATUS	61501
327.662109375	n/a	167764	STATUS	61511
327.912109375	n/a	167892	STATUS	61450
329.412109375	n/a	168660	STATUS	61468
329.779296875	n/a	168848	STATUS	61471
330.51171875	n/a	169223	STATUS	61472
330.787109375	n/a	169364	STATUS	61480
331.794921875	n/a	169880	STATUS	61490
333.078125	n/a	170537	STATUS	61501
333.845703125	n/a	170930	STATUS	61510
334.095703125	n/a	171058	STATUS	61450
335.595703125	n/a	171826	STATUS	61468
335.962890625	n/a	172014	STATUS	61471
336.6953125	n/a	172389	STATUS	61472
336.970703125	n/a	172530	STATUS	61480
337.978515625	n/a	173046	STATUS	61490
339.12890625	n/a	173635	STATUS	61501
340.037109375	n/a	174100	STATUS	61511
340.287109375	n/a	174228	STATUS	61450
341.7890625	n/a	174997	STATUS	61463
342.154296875	n/a	175184	STATUS	61471
342.4296875	n/a	175325	STATUS	61472
343.1640625	n/a	175701	STATUS	61480
344.171875	n/a	176217	STATUS	61490
345.296875	n/a	176793	STATUS	61500
345.921875	n/a	177113	STATUS	61511
346.171875	n/a	177241	STATUS	61450
347.671875	n/a	178009	STATUS	61463
348.0390625	n/a	178197	STATUS	61471
348.314453125	n/a	178338	STATUS	61472
349.046875	n/a	178713	STATUS	61480
350.0546875	n/a	179229	STATUS	61490
351.296875	n/a	179865	STATUS	61501
351.85546875	n/a	180151	STATUS	61510
352.10546875	n/a	180279	STATUS	61450
353.60546875	n/a	181047	STATUS	61463
353.97265625	n/a	181235	STATUS	61471
354.248046875	n/a	181376	STATUS	61472
354.98046875	n/a	181751	STATUS	61480
355.98828125	n/a	182267	STATUS	61490
357.181640625	n/a	182878	STATUS	61501
357.748046875	n/a	183168	STATUS	61511
357.998046875	n/a	183296	STATUS	61450
359.498046875	n/a	184064	STATUS	61463
359.865234375	n/a	184252	STATUS	61471
360.138671875	n/a	184392	STATUS	61472
360.873046875	n/a	184768	STATUS	61480
361.880859375	n/a	185284	STATUS	61490
363.0234375	n/a	185869	STATUS	61501
363.322265625	n/a	186022	STATUS	61510
363.572265625	n/a	186150	STATUS	61450
365.072265625	n/a	186918	STATUS	61463
365.439453125	n/a	187106	STATUS	61471
365.71484375	n/a	187247	STATUS	61472
366.44921875	n/a	187623	STATUS	61480
367.45703125	n/a	188139	STATUS	61490
368.748046875	n/a	188800	STATUS	61501
369.015625	n/a	188937	STATUS	61511
369.265625	n/a	189065	STATUS	61450
370.765625	n/a	189833	STATUS	61463
371.1328125	n/a	190021	STATUS	61471
371.40625	n/a	190161	STATUS	61472
372.140625	n/a	190537	STATUS	61480
373.1484375	n/a	191053	STATUS	61490
374.44921875	n/a	191719	STATUS	61501
374.681640625	n/a	191838	STATUS	61511
374.931640625	n/a	191966	STATUS	61450
376.431640625	n/a	192734	STATUS	61468
376.798828125	n/a	192922	STATUS	61471
377.533203125	n/a	193298	STATUS	61472
377.806640625	n/a	193438	STATUS	61480
378.81640625	n/a	193955	STATUS	61490
379.783203125	n/a	194450	STATUS	61501
380.2734375	n/a	194701	STATUS	61511
380.5234375	n/a	194829	STATUS	61450
382.025390625	n/a	195598	STATUS	61468
382.390625	n/a	195785	STATUS	61471
383.125	n/a	196161	STATUS	61472
383.400390625	n/a	196302	STATUS	61480
