onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.484375	n/a	249	STATUS	61694
1.984375	n/a	1017	STATUS	61450
3.486328125	n/a	1786	STATUS	61463
3.8515625	n/a	1973	STATUS	61471
4.126953125	n/a	2114	STATUS	61472
4.861328125	n/a	2490	STATUS	61480
5.869140625	n/a	3006	STATUS	61490
6.27734375	n/a	3215	STATUS	61501
7.169921875	n/a	3672	STATUS	61510
7.419921875	n/a	3800	STATUS	61450
8.919921875	n/a	4568	STATUS	61463
9.28515625	n/a	4755	STATUS	61471
9.560546875	n/a	4896	STATUS	61472
10.294921875	n/a	5272	STATUS	61480
11.302734375	n/a	5788	STATUS	61490
11.53515625	n/a	5907	STATUS	61501
11.853515625	n/a	6070	STATUS	61510
12.103515625	n/a	6198	STATUS	61450
13.603515625	n/a	6966	STATUS	61468
13.96875	n/a	7153	STATUS	61471
14.703125	n/a	7529	STATUS	61472
14.978515625	n/a	7670	STATUS	61480
15.986328125	n/a	8186	STATUS	61490
16.244140625	n/a	8318	STATUS	61500
16.64453125	n/a	8523	STATUS	61511
16.89453125	n/a	8651	STATUS	61450
18.39453125	n/a	9419	STATUS	61468
18.76171875	n/a	9607	STATUS	61471
19.494140625	n/a	9982	STATUS	61472
19.76953125	n/a	10123	STATUS	61480
20.779296875	n/a	10640	STATUS	61490
21.00390625	n/a	10755	STATUS	61501
21.4375	n/a	10977	STATUS	61511
21.6875	n/a	11105	STATUS	61450
23.1875	n/a	11873	STATUS	61463
23.552734375	n/a	12060	STATUS	61471
23.828125	n/a	12201	STATUS	61472
24.5625	n/a	12577	STATUS	61480
25.5703125	n/a	13093	STATUS	61490
25.74609375	n/a	13183	STATUS	61500
26.26171875	n/a	13447	STATUS	61510
26.51171875	n/a	13575	STATUS	61450
28.01171875	n/a	14343	STATUS	61463
28.37890625	n/a	14531	STATUS	61471
28.654296875	n/a	14672	STATUS	61472
29.38671875	n/a	15047	STATUS	61480
30.396484375	n/a	15564	STATUS	61490
30.728515625	n/a	15734	STATUS	61501
31.51171875	n/a	16135	STATUS	61510
31.76171875	n/a	16263	STATUS	61450
33.263671875	n/a	17032	STATUS	61468
33.62890625	n/a	17219	STATUS	61471
34.36328125	n/a	17595	STATUS	61472
34.638671875	n/a	17736	STATUS	61480
35.646484375	n/a	18252	STATUS	61490
36.12890625	n/a	18499	STATUS	61501
36.546875	n/a	18713	STATUS	61511
36.796875	n/a	18841	STATUS	61450
38.296875	n/a	19609	STATUS	61468
38.6640625	n/a	19797	STATUS	61471
39.396484375	n/a	20172	STATUS	61472
39.671875	n/a	20313	STATUS	61480
40.6796875	n/a	20829	STATUS	61490
40.904296875	n/a	20944	STATUS	61501
41.2890625	n/a	21141	STATUS	61510
41.5390625	n/a	21269	STATUS	61450
43.0390625	n/a	22037	STATUS	61463
43.404296875	n/a	22224	STATUS	61471
43.6796875	n/a	22365	STATUS	61472
44.4140625	n/a	22741	STATUS	61480
45.421875	n/a	23257	STATUS	61490
45.439453125	n/a	23266	STATUS	61500
45.814453125	n/a	23458	STATUS	61510
46.064453125	n/a	23586	STATUS	61450
47.564453125	n/a	24354	STATUS	61468
47.9296875	n/a	24541	STATUS	61471
48.6640625	n/a	24917	STATUS	61472
48.939453125	n/a	25058	STATUS	61480
49.947265625	n/a	25574	STATUS	61490
50.306640625	n/a	25758	STATUS	61501
50.630859375	n/a	25924	STATUS	61510
50.880859375	n/a	26052	STATUS	61450
52.380859375	n/a	26820	STATUS	61463
52.748046875	n/a	27008	STATUS	61471
53.0234375	n/a	27149	STATUS	61472
53.755859375	n/a	27524	STATUS	61480
54.763671875	n/a	28040	STATUS	61490
54.888671875	n/a	28104	STATUS	61501
55.255859375	n/a	28292	STATUS	61510
55.505859375	n/a	28420	STATUS	61450
57.005859375	n/a	29188	STATUS	61463
57.373046875	n/a	29376	STATUS	61471
57.6484375	n/a	29517	STATUS	61472
58.380859375	n/a	29892	STATUS	61480
59.390625	n/a	30409	STATUS	61490
59.498046875	n/a	30464	STATUS	61501
59.998046875	n/a	30720	STATUS	61510
60.248046875	n/a	30848	STATUS	61450
61.748046875	n/a	31616	STATUS	61463
62.115234375	n/a	31804	STATUS	61471
62.390625	n/a	31945	STATUS	61472
63.123046875	n/a	32320	STATUS	61480
64.130859375	n/a	32836	STATUS	61490
64.3984375	n/a	32973	STATUS	61501
64.982421875	n/a	33272	STATUS	61511
65.232421875	n/a	33400	STATUS	61450
66.732421875	n/a	34168	STATUS	61468
67.099609375	n/a	34356	STATUS	61471
67.83203125	n/a	34731	STATUS	61472
68.107421875	n/a	34872	STATUS	61480
69.115234375	n/a	35388	STATUS	61490
69.349609375	n/a	35508	STATUS	61500
69.95703125	n/a	35819	STATUS	61510
70.20703125	n/a	35947	STATUS	61450
71.70703125	n/a	36715	STATUS	61463
72.07421875	n/a	36903	STATUS	61471
72.349609375	n/a	37044	STATUS	61472
73.08203125	n/a	37419	STATUS	61480
74.091796875	n/a	37936	STATUS	61490
74.31640625	n/a	38051	STATUS	61501
74.69140625	n/a	38243	STATUS	61510
74.94140625	n/a	38371	STATUS	61450
76.44140625	n/a	39139	STATUS	61463
76.80859375	n/a	39327	STATUS	61471
77.08203125	n/a	39467	STATUS	61472
77.81640625	n/a	39843	STATUS	61480
78.82421875	n/a	40359	STATUS	61490
79.08203125	n/a	40491	STATUS	61501
79.423828125	n/a	40666	STATUS	61510
79.673828125	n/a	40794	STATUS	61450
81.173828125	n/a	41562	STATUS	61468
81.541015625	n/a	41750	STATUS	61471
82.275390625	n/a	42126	STATUS	61472
82.55078125	n/a	42267	STATUS	61480
83.55859375	n/a	42783	STATUS	61490
83.875	n/a	42945	STATUS	61501
84.30859375	n/a	43167	STATUS	61511
84.55859375	n/a	43295	STATUS	61450
86.05859375	n/a	44063	STATUS	61468
86.42578125	n/a	44251	STATUS	61471
87.158203125	n/a	44626	STATUS	61472
87.43359375	n/a	44767	STATUS	61480
88.44140625	n/a	45283	STATUS	61490
88.56640625	n/a	45347	STATUS	61501
88.984375	n/a	45561	STATUS	61511
89.234375	n/a	45689	STATUS	61450
90.734375	n/a	46457	STATUS	61468
91.099609375	n/a	46644	STATUS	61471
91.833984375	n/a	47020	STATUS	61472
92.109375	n/a	47161	STATUS	61480
93.1171875	n/a	47677	STATUS	61490
93.2421875	n/a	47741	STATUS	61500
93.66796875	n/a	47959	STATUS	61510
93.91796875	n/a	48087	STATUS	61450
95.41796875	n/a	48855	STATUS	61463
95.78515625	n/a	49043	STATUS	61471
96.05859375	n/a	49183	STATUS	61472
96.79296875	n/a	49559	STATUS	61480
97.80078125	n/a	50075	STATUS	61490
98.568359375	n/a	50468	STATUS	61500
99.41796875	n/a	50903	STATUS	61510
99.66796875	n/a	51031	STATUS	61450
101.16796875	n/a	51799	STATUS	61463
101.53515625	n/a	51987	STATUS	61471
101.810546875	n/a	52128	STATUS	61472
102.54296875	n/a	52503	STATUS	61480
103.55078125	n/a	53019	STATUS	61490
103.80078125	n/a	53147	STATUS	61500
104.16015625	n/a	53331	STATUS	61510
104.41015625	n/a	53459	STATUS	61450
105.91015625	n/a	54227	STATUS	61463
106.27734375	n/a	54415	STATUS	61471
106.55078125	n/a	54555	STATUS	61472
107.28515625	n/a	54931	STATUS	61480
108.29296875	n/a	55447	STATUS	61490
108.54296875	n/a	55575	STATUS	61500
108.96875	n/a	55793	STATUS	61510
109.21875	n/a	55921	STATUS	61450
110.71875	n/a	56689	STATUS	61463
111.0859375	n/a	56877	STATUS	61471
111.361328125	n/a	57018	STATUS	61472
112.09375	n/a	57393	STATUS	61480
113.1015625	n/a	57909	STATUS	61490
113.427734375	n/a	58076	STATUS	61501
113.876953125	n/a	58306	STATUS	61510
114.126953125	n/a	58434	STATUS	61450
115.626953125	n/a	59202	STATUS	61463
115.994140625	n/a	59390	STATUS	61471
116.26953125	n/a	59531	STATUS	61472
117.001953125	n/a	59906	STATUS	61480
118.01171875	n/a	60423	STATUS	61490
118.310546875	n/a	60576	STATUS	61501
118.77734375	n/a	60815	STATUS	61510
119.02734375	n/a	60943	STATUS	61450
120.52734375	n/a	61711	STATUS	61463
120.89453125	n/a	61899	STATUS	61471
121.169921875	n/a	62040	STATUS	61472
121.90234375	n/a	62415	STATUS	61480
122.912109375	n/a	62932	STATUS	61490
123.12890625	n/a	63043	STATUS	61501
123.552734375	n/a	63260	STATUS	61510
123.802734375	n/a	63388	STATUS	61450
125.302734375	n/a	64156	STATUS	61463
125.669921875	n/a	64344	STATUS	61471
125.9453125	n/a	64485	STATUS	61472
126.677734375	n/a	64860	STATUS	61480
127.6875	n/a	65377	STATUS	61490
127.986328125	n/a	65530	STATUS	61501
128.5625	n/a	65825	STATUS	61510
128.8125	n/a	65953	STATUS	61450
130.3125	n/a	66721	STATUS	61463
130.677734375	n/a	66908	STATUS	61471
130.953125	n/a	67049	STATUS	61472
131.6875	n/a	67425	STATUS	61480
132.6953125	n/a	67941	STATUS	61490
132.9453125	n/a	68069	STATUS	61501
133.294921875	n/a	68248	STATUS	61510
133.544921875	n/a	68376	STATUS	61450
135.044921875	n/a	69144	STATUS	61463
135.412109375	n/a	69332	STATUS	61471
135.6875	n/a	69473	STATUS	61472
136.419921875	n/a	69848	STATUS	61480
137.4296875	n/a	70365	STATUS	61490
137.462890625	n/a	70382	STATUS	61501
137.955078125	n/a	70634	STATUS	61510
138.205078125	n/a	70762	STATUS	61450
139.705078125	n/a	71530	STATUS	61463
140.0703125	n/a	71717	STATUS	61471
140.345703125	n/a	71858	STATUS	61472
141.080078125	n/a	72234	STATUS	61480
142.087890625	n/a	72750	STATUS	61490
142.353515625	n/a	72886	STATUS	61501
142.87109375	n/a	73151	STATUS	61511
143.12109375	n/a	73279	STATUS	61450
144.62109375	n/a	74047	STATUS	61463
144.98828125	n/a	74235	STATUS	61471
145.263671875	n/a	74376	STATUS	61472
