onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
176.26171875	n/a	90247	STATUS	61694
177.76171875	n/a	91015	STATUS	61450
179.26171875	n/a	91783	STATUS	61463
179.626953125	n/a	91970	STATUS	61471
179.90234375	n/a	92111	STATUS	61472
180.63671875	n/a	92487	STATUS	61480
181.64453125	n/a	93003	STATUS	61490
182.626953125	n/a	93506	STATUS	61501
182.77734375	n/a	93583	STATUS	61511
183.02734375	n/a	93711	STATUS	61450
184.52734375	n/a	94479	STATUS	61463
184.89453125	n/a	94667	STATUS	61471
185.169921875	n/a	94808	STATUS	61472
185.90234375	n/a	95183	STATUS	61480
186.912109375	n/a	95700	STATUS	61490
187.869140625	n/a	96190	STATUS	61501
188.103515625	n/a	96310	STATUS	61510
188.353515625	n/a	96438	STATUS	61450
189.853515625	n/a	97206	STATUS	61468
190.220703125	n/a	97394	STATUS	61471
190.953125	n/a	97769	STATUS	61472
191.228515625	n/a	97910	STATUS	61480
192.236328125	n/a	98426	STATUS	61490
193.3046875	n/a	98973	STATUS	61500
193.578125	n/a	99113	STATUS	61511
193.828125	n/a	99241	STATUS	61450
195.328125	n/a	100009	STATUS	61463
195.6953125	n/a	100197	STATUS	61471
195.970703125	n/a	100338	STATUS	61472
196.703125	n/a	100713	STATUS	61480
197.712890625	n/a	101230	STATUS	61490
198.62109375	n/a	101695	STATUS	61501
198.8125	n/a	101793	STATUS	61511
199.0625	n/a	101921	STATUS	61450
200.5625	n/a	102689	STATUS	61468
200.9296875	n/a	102877	STATUS	61471
201.662109375	n/a	103252	STATUS	61472
201.9375	n/a	103393	STATUS	61480
202.9453125	n/a	103909	STATUS	61490
204.037109375	n/a	104468	STATUS	61501
204.455078125	n/a	104682	STATUS	61511
204.705078125	n/a	104810	STATUS	61450
206.205078125	n/a	105578	STATUS	61468
206.572265625	n/a	105766	STATUS	61471
207.3046875	n/a	106141	STATUS	61472
207.580078125	n/a	106282	STATUS	61480
208.587890625	n/a	106798	STATUS	61490
209.5625	n/a	107297	STATUS	61500
209.6640625	n/a	107349	STATUS	61511
209.9140625	n/a	107477	STATUS	61450
211.4140625	n/a	108245	STATUS	61468
211.779296875	n/a	108432	STATUS	61471
212.513671875	n/a	108808	STATUS	61472
212.7890625	n/a	108949	STATUS	61480
213.796875	n/a	109465	STATUS	61490
214.880859375	n/a	110020	STATUS	61500
214.962890625	n/a	110062	STATUS	61511
215.212890625	n/a	110190	STATUS	61450
216.71484375	n/a	110959	STATUS	61463
217.080078125	n/a	111146	STATUS	61471
217.35546875	n/a	111287	STATUS	61472
218.08984375	n/a	111663	STATUS	61480
219.09765625	n/a	112179	STATUS	61490
219.671875	n/a	112473	STATUS	61500
219.896484375	n/a	112588	STATUS	61510
220.1484375	n/a	112717	STATUS	61450
221.6484375	n/a	113485	STATUS	61463
222.013671875	n/a	113672	STATUS	61471
222.2890625	n/a	113813	STATUS	61472
223.0234375	n/a	114189	STATUS	61480
224.03125	n/a	114705	STATUS	61490
224.72265625	n/a	115059	STATUS	61501
224.763671875	n/a	115080	STATUS	61511
225.013671875	n/a	115208	STATUS	61450
226.513671875	n/a	115976	STATUS	61468
226.880859375	n/a	116164	STATUS	61471
227.615234375	n/a	116540	STATUS	61472
227.890625	n/a	116681	STATUS	61480
228.8984375	n/a	117197	STATUS	61490
229.83984375	n/a	117679	STATUS	61501
229.939453125	n/a	117730	STATUS	61511
230.189453125	n/a	117858	STATUS	61450
231.689453125	n/a	118626	STATUS	61468
232.056640625	n/a	118814	STATUS	61471
232.791015625	n/a	119190	STATUS	61472
233.064453125	n/a	119330	STATUS	61480
234.07421875	n/a	119847	STATUS	61490
235.03125	n/a	120337	STATUS	61501
235.140625	n/a	120393	STATUS	61511
235.390625	n/a	120521	STATUS	61450
236.890625	n/a	121289	STATUS	61463
237.2578125	n/a	121477	STATUS	61471
237.53125	n/a	121617	STATUS	61472
238.265625	n/a	121993	STATUS	61480
239.2734375	n/a	122509	STATUS	61490
240.07421875	n/a	122919	STATUS	61500
240.408203125	n/a	123090	STATUS	61510
240.658203125	n/a	123218	STATUS	61450
242.158203125	n/a	123986	STATUS	61463
242.5234375	n/a	124173	STATUS	61471
242.798828125	n/a	124314	STATUS	61472
243.533203125	n/a	124690	STATUS	61480
244.541015625	n/a	125206	STATUS	61490
245.908203125	n/a	125906	STATUS	61500
246.19921875	n/a	126055	STATUS	61510
246.44921875	n/a	126183	STATUS	61450
247.94921875	n/a	126951	STATUS	61463
248.31640625	n/a	127139	STATUS	61471
248.591796875	n/a	127280	STATUS	61472
249.32421875	n/a	127655	STATUS	61480
250.333984375	n/a	128172	STATUS	61490
251.400390625	n/a	128718	STATUS	61501
251.55078125	n/a	128795	STATUS	61510
251.80078125	n/a	128923	STATUS	61450
253.30078125	n/a	129691	STATUS	61463
253.666015625	n/a	129878	STATUS	61471
253.94140625	n/a	130019	STATUS	61472
254.67578125	n/a	130395	STATUS	61480
255.68359375	n/a	130911	STATUS	61490
256.67578125	n/a	131419	STATUS	61501
256.974609375	n/a	131572	STATUS	61510
257.224609375	n/a	131700	STATUS	61450
258.724609375	n/a	132468	STATUS	61463
259.091796875	n/a	132656	STATUS	61471
259.3671875	n/a	132797	STATUS	61472
260.099609375	n/a	133172	STATUS	61480
261.109375	n/a	133689	STATUS	61490
262.208984375	n/a	134252	STATUS	61501
262.591796875	n/a	134448	STATUS	61510
262.841796875	n/a	134576	STATUS	61450
264.341796875	n/a	135344	STATUS	61463
264.708984375	n/a	135532	STATUS	61471
264.984375	n/a	135673	STATUS	61472
265.716796875	n/a	136048	STATUS	61480
266.7265625	n/a	136565	STATUS	61490
269.517578125	n/a	137994	STATUS	61500
269.66796875	n/a	138071	STATUS	61510
269.91796875	n/a	138199	STATUS	61450
271.41796875	n/a	138967	STATUS	61463
271.78515625	n/a	139155	STATUS	61471
272.060546875	n/a	139296	STATUS	61472
272.79296875	n/a	139671	STATUS	61480
273.80078125	n/a	140187	STATUS	61490
274.80078125	n/a	140699	STATUS	61500
275.03515625	n/a	140819	STATUS	61510
275.28515625	n/a	140947	STATUS	61450
276.78515625	n/a	141715	STATUS	61463
277.15234375	n/a	141903	STATUS	61471
277.427734375	n/a	142044	STATUS	61472
278.16015625	n/a	142419	STATUS	61480
279.16796875	n/a	142935	STATUS	61490
280.052734375	n/a	143388	STATUS	61501
280.3359375	n/a	143533	STATUS	61511
280.5859375	n/a	143661	STATUS	61450
282.0859375	n/a	144429	STATUS	61463
282.453125	n/a	144617	STATUS	61471
282.7265625	n/a	144757	STATUS	61472
283.4609375	n/a	145133	STATUS	61480
284.46875	n/a	145649	STATUS	61490
285.3515625	n/a	146101	STATUS	61501
285.6015625	n/a	146229	STATUS	61511
285.8515625	n/a	146357	STATUS	61450
287.353515625	n/a	147126	STATUS	61463
287.71875	n/a	147313	STATUS	61471
287.994140625	n/a	147454	STATUS	61472
288.728515625	n/a	147830	STATUS	61480
289.736328125	n/a	148346	STATUS	61490
290.353515625	n/a	148662	STATUS	61500
290.494140625	n/a	148734	STATUS	61510
290.744140625	n/a	148862	STATUS	61450
292.244140625	n/a	149630	STATUS	61468
292.611328125	n/a	149818	STATUS	61471
293.345703125	n/a	150194	STATUS	61472
293.619140625	n/a	150334	STATUS	61480
294.62890625	n/a	150851	STATUS	61490
295.50390625	n/a	151299	STATUS	61500
295.919921875	n/a	151512	STATUS	61511
296.169921875	n/a	151640	STATUS	61450
297.669921875	n/a	152408	STATUS	61463
298.037109375	n/a	152596	STATUS	61471
298.3125	n/a	152737	STATUS	61472
299.044921875	n/a	153112	STATUS	61480
300.052734375	n/a	153628	STATUS	61490
300.828125	n/a	154025	STATUS	61500
301.169921875	n/a	154200	STATUS	61511
301.419921875	n/a	154328	STATUS	61450
302.919921875	n/a	155096	STATUS	61463
303.287109375	n/a	155284	STATUS	61471
303.5625	n/a	155425	STATUS	61472
304.294921875	n/a	155800	STATUS	61480
305.3046875	n/a	156317	STATUS	61490
306.0625	n/a	156705	STATUS	61501
306.169921875	n/a	156760	STATUS	61511
306.419921875	n/a	156888	STATUS	61450
307.921875	n/a	157657	STATUS	61468
308.287109375	n/a	157844	STATUS	61471
309.021484375	n/a	158220	STATUS	61472
309.296875	n/a	158361	STATUS	61480
310.3046875	n/a	158877	STATUS	61490
311.12890625	n/a	159299	STATUS	61500
311.49609375	n/a	159487	STATUS	61511
311.74609375	n/a	159615	STATUS	61450
313.24609375	n/a	160383	STATUS	61463
313.61328125	n/a	160571	STATUS	61471
313.888671875	n/a	160712	STATUS	61472
314.62109375	n/a	161087	STATUS	61480
315.62890625	n/a	161603	STATUS	61490
316.380859375	n/a	161988	STATUS	61501
316.9375	n/a	162273	STATUS	61510
317.1875	n/a	162401	STATUS	61450
318.6875	n/a	163169	STATUS	61463
319.0546875	n/a	163357	STATUS	61471
319.330078125	n/a	163498	STATUS	61472
320.064453125	n/a	163874	STATUS	61480
321.072265625	n/a	164390	STATUS	61490
321.837890625	n/a	164782	STATUS	61501
322.189453125	n/a	164962	STATUS	61510
322.439453125	n/a	165090	STATUS	61450
323.939453125	n/a	165858	STATUS	61468
324.3046875	n/a	166045	STATUS	61471
325.0390625	n/a	166421	STATUS	61472
325.314453125	n/a	166562	STATUS	61480
326.322265625	n/a	167078	STATUS	61490
327.205078125	n/a	167530	STATUS	61501
327.498046875	n/a	167680	STATUS	61511
327.748046875	n/a	167808	STATUS	61450
329.248046875	n/a	168576	STATUS	61468
329.61328125	n/a	168763	STATUS	61471
330.34765625	n/a	169139	STATUS	61472
330.623046875	n/a	169280	STATUS	61480
331.630859375	n/a	169796	STATUS	61490
332.59765625	n/a	170291	STATUS	61500
332.8984375	n/a	170445	STATUS	61511
333.1484375	n/a	170573	STATUS	61450
334.6484375	n/a	171341	STATUS	61463
335.015625	n/a	171529	STATUS	61471
335.2890625	n/a	171669	STATUS	61472
