onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.109375	n/a	57	STATUS	61694
1.609375	n/a	825	STATUS	61450
3.109375	n/a	1593	STATUS	61468
3.4765625	n/a	1781	STATUS	61471
4.2109375	n/a	2157	STATUS	61472
4.486328125	n/a	2298	STATUS	61480
5.494140625	n/a	2814	STATUS	61490
6.361328125	n/a	3258	STATUS	61501
6.626953125	n/a	3394	STATUS	61511
6.876953125	n/a	3522	STATUS	61450
8.376953125	n/a	4290	STATUS	61468
8.744140625	n/a	4478	STATUS	61471
9.4765625	n/a	4853	STATUS	61472
9.751953125	n/a	4994	STATUS	61480
10.76171875	n/a	5511	STATUS	61490
11.90234375	n/a	6095	STATUS	61501
12.2109375	n/a	6253	STATUS	61511
12.4609375	n/a	6381	STATUS	61450
13.9609375	n/a	7149	STATUS	61463
14.328125	n/a	7337	STATUS	61471
14.603515625	n/a	7478	STATUS	61472
15.3359375	n/a	7853	STATUS	61480
16.34375	n/a	8369	STATUS	61490
17.25390625	n/a	8835	STATUS	61501
17.51171875	n/a	8967	STATUS	61510
17.76171875	n/a	9095	STATUS	61450
19.26171875	n/a	9863	STATUS	61463
19.62890625	n/a	10051	STATUS	61471
19.90234375	n/a	10191	STATUS	61472
20.63671875	n/a	10567	STATUS	61480
21.64453125	n/a	11083	STATUS	61490
22.89453125	n/a	11723	STATUS	61501
23.13671875	n/a	11847	STATUS	61510
23.38671875	n/a	11975	STATUS	61450
24.88671875	n/a	12743	STATUS	61468
25.25390625	n/a	12931	STATUS	61471
25.986328125	n/a	13306	STATUS	61472
26.26171875	n/a	13447	STATUS	61480
27.26953125	n/a	13963	STATUS	61490
28.3203125	n/a	14501	STATUS	61501
28.529296875	n/a	14608	STATUS	61511
28.779296875	n/a	14736	STATUS	61450
30.279296875	n/a	15504	STATUS	61463
30.646484375	n/a	15692	STATUS	61471
30.919921875	n/a	15832	STATUS	61472
31.654296875	n/a	16208	STATUS	61480
32.662109375	n/a	16724	STATUS	61490
33.728515625	n/a	17270	STATUS	61501
34.029296875	n/a	17424	STATUS	61510
34.279296875	n/a	17552	STATUS	61450
35.779296875	n/a	18320	STATUS	61468
36.146484375	n/a	18508	STATUS	61471
36.87890625	n/a	18883	STATUS	61472
37.154296875	n/a	19024	STATUS	61480
38.162109375	n/a	19540	STATUS	61490
39.23046875	n/a	20087	STATUS	61500
39.388671875	n/a	20168	STATUS	61511
39.638671875	n/a	20296	STATUS	61450
41.138671875	n/a	21064	STATUS	61468
41.505859375	n/a	21252	STATUS	61471
42.23828125	n/a	21627	STATUS	61472
42.513671875	n/a	21768	STATUS	61480
43.521484375	n/a	22284	STATUS	61490
44.37109375	n/a	22719	STATUS	61501
45.021484375	n/a	23052	STATUS	61511
45.271484375	n/a	23180	STATUS	61450
46.771484375	n/a	23948	STATUS	61463
47.138671875	n/a	24136	STATUS	61471
47.4140625	n/a	24277	STATUS	61472
48.146484375	n/a	24652	STATUS	61480
49.15625	n/a	25169	STATUS	61490
50.263671875	n/a	25736	STATUS	61501
50.421875	n/a	25817	STATUS	61510
50.671875	n/a	25945	STATUS	61450
52.171875	n/a	26713	STATUS	61463
52.5390625	n/a	26901	STATUS	61471
52.814453125	n/a	27042	STATUS	61472
53.546875	n/a	27417	STATUS	61480
54.556640625	n/a	27934	STATUS	61490
55.931640625	n/a	28638	STATUS	61501
56.064453125	n/a	28706	STATUS	61510
56.314453125	n/a	28834	STATUS	61450
57.814453125	n/a	29602	STATUS	61468
58.181640625	n/a	29790	STATUS	61471
58.9140625	n/a	30165	STATUS	61472
59.189453125	n/a	30306	STATUS	61480
60.197265625	n/a	30822	STATUS	61490
61.498046875	n/a	31488	STATUS	61500
61.798828125	n/a	31642	STATUS	61511
62.048828125	n/a	31770	STATUS	61450
63.548828125	n/a	32538	STATUS	61463
63.9140625	n/a	32725	STATUS	61471
64.189453125	n/a	32866	STATUS	61472
64.923828125	n/a	33242	STATUS	61480
65.931640625	n/a	33758	STATUS	61490
66.990234375	n/a	34300	STATUS	61500
67.33984375	n/a	34479	STATUS	61510
67.58984375	n/a	34607	STATUS	61450
69.08984375	n/a	35375	STATUS	61463
69.45703125	n/a	35563	STATUS	61471
69.732421875	n/a	35704	STATUS	61472
70.46484375	n/a	36079	STATUS	61480
71.474609375	n/a	36596	STATUS	61490
72.390625	n/a	37065	STATUS	61500
72.923828125	n/a	37338	STATUS	61510
73.173828125	n/a	37466	STATUS	61450
74.673828125	n/a	38234	STATUS	61463
75.041015625	n/a	38422	STATUS	61471
75.31640625	n/a	38563	STATUS	61472
76.048828125	n/a	38938	STATUS	61480
77.05859375	n/a	39455	STATUS	61490
77.95703125	n/a	39915	STATUS	61501
78.224609375	n/a	40052	STATUS	61510
78.474609375	n/a	40180	STATUS	61450
79.974609375	n/a	40948	STATUS	61463
80.341796875	n/a	41136	STATUS	61471
80.6171875	n/a	41277	STATUS	61472
81.349609375	n/a	41652	STATUS	61480
82.357421875	n/a	42168	STATUS	61490
83.6328125	n/a	42821	STATUS	61501
84.025390625	n/a	43022	STATUS	61510
84.275390625	n/a	43150	STATUS	61450
85.775390625	n/a	43918	STATUS	61463
86.142578125	n/a	44106	STATUS	61471
86.416015625	n/a	44246	STATUS	61472
87.150390625	n/a	44622	STATUS	61480
88.158203125	n/a	45138	STATUS	61490
88.92578125	n/a	45531	STATUS	61501
89.201171875	n/a	45672	STATUS	61511
89.451171875	n/a	45800	STATUS	61450
90.951171875	n/a	46568	STATUS	61463
91.31640625	n/a	46755	STATUS	61471
91.591796875	n/a	46896	STATUS	61472
92.326171875	n/a	47272	STATUS	61480
93.333984375	n/a	47788	STATUS	61490
94.18359375	n/a	48223	STATUS	61500
94.734375	n/a	48505	STATUS	61511
94.984375	n/a	48633	STATUS	61450
96.484375	n/a	49401	STATUS	61463
96.8515625	n/a	49589	STATUS	61471
97.125	n/a	49729	STATUS	61472
97.859375	n/a	50105	STATUS	61480
98.8671875	n/a	50621	STATUS	61490
100.3671875	n/a	51389	STATUS	61500
100.642578125	n/a	51530	STATUS	61510
100.892578125	n/a	51658	STATUS	61450
102.392578125	n/a	52426	STATUS	61463
102.759765625	n/a	52614	STATUS	61471
103.03515625	n/a	52755	STATUS	61472
103.767578125	n/a	53130	STATUS	61480
104.77734375	n/a	53647	STATUS	61490
105.92578125	n/a	54235	STATUS	61501
106.17578125	n/a	54363	STATUS	61510
106.42578125	n/a	54491	STATUS	61450
107.92578125	n/a	55259	STATUS	61468
108.29296875	n/a	55447	STATUS	61471
109.02734375	n/a	55823	STATUS	61472
109.302734375	n/a	55964	STATUS	61480
110.310546875	n/a	56480	STATUS	61490
111.359375	n/a	57017	STATUS	61500
111.951171875	n/a	57320	STATUS	61511
112.201171875	n/a	57448	STATUS	61450
113.703125	n/a	58217	STATUS	61463
114.068359375	n/a	58404	STATUS	61471
114.34375	n/a	58545	STATUS	61472
115.078125	n/a	58921	STATUS	61480
116.0859375	n/a	59437	STATUS	61490
117.88671875	n/a	60359	STATUS	61500
118.13671875	n/a	60487	STATUS	61510
118.38671875	n/a	60615	STATUS	61450
119.88671875	n/a	61383	STATUS	61463
120.251953125	n/a	61570	STATUS	61471
120.52734375	n/a	61711	STATUS	61472
121.26171875	n/a	62087	STATUS	61480
122.26953125	n/a	62603	STATUS	61490
123.1953125	n/a	63077	STATUS	61501
123.353515625	n/a	63158	STATUS	61510
123.603515625	n/a	63286	STATUS	61450
125.103515625	n/a	64054	STATUS	61463
125.470703125	n/a	64242	STATUS	61471
125.744140625	n/a	64382	STATUS	61472
126.478515625	n/a	64758	STATUS	61480
127.486328125	n/a	65274	STATUS	61490
128.427734375	n/a	65756	STATUS	61501
128.6953125	n/a	65893	STATUS	61510
128.9453125	n/a	66021	STATUS	61450
130.4453125	n/a	66789	STATUS	61463
130.8125	n/a	66977	STATUS	61471
131.0859375	n/a	67117	STATUS	61472
131.8203125	n/a	67493	STATUS	61480
132.828125	n/a	68009	STATUS	61490
133.904296875	n/a	68560	STATUS	61501
134.13671875	n/a	68679	STATUS	61511
134.38671875	n/a	68807	STATUS	61450
135.88671875	n/a	69575	STATUS	61468
136.25390625	n/a	69763	STATUS	61471
136.986328125	n/a	70138	STATUS	61472
137.26171875	n/a	70279	STATUS	61480
138.271484375	n/a	70796	STATUS	61490
139.4453125	n/a	71397	STATUS	61501
139.62890625	n/a	71491	STATUS	61511
139.87890625	n/a	71619	STATUS	61450
141.37890625	n/a	72387	STATUS	61468
141.74609375	n/a	72575	STATUS	61471
142.478515625	n/a	72950	STATUS	61472
142.75390625	n/a	73091	STATUS	61480
143.763671875	n/a	73608	STATUS	61490
144.8046875	n/a	74141	STATUS	61501
145.154296875	n/a	74320	STATUS	61511
145.404296875	n/a	74448	STATUS	61450
146.904296875	n/a	75216	STATUS	61463
147.271484375	n/a	75404	STATUS	61471
147.546875	n/a	75545	STATUS	61472
148.279296875	n/a	75920	STATUS	61480
149.2890625	n/a	76437	STATUS	61490
150.263671875	n/a	76936	STATUS	61500
150.5625	n/a	77089	STATUS	61510
150.8125	n/a	77217	STATUS	61450
152.3125	n/a	77985	STATUS	61463
152.6796875	n/a	78173	STATUS	61471
152.955078125	n/a	78314	STATUS	61472
153.689453125	n/a	78690	STATUS	61480
154.697265625	n/a	79206	STATUS	61490
155.837890625	n/a	79790	STATUS	61500
156.087890625	n/a	79918	STATUS	61510
156.337890625	n/a	80046	STATUS	61450
157.83984375	n/a	80815	STATUS	61463
158.205078125	n/a	81002	STATUS	61471
158.48046875	n/a	81143	STATUS	61472
159.21484375	n/a	81519	STATUS	61480
160.22265625	n/a	82035	STATUS	61490
161.5390625	n/a	82709	STATUS	61500
161.97265625	n/a	82931	STATUS	61510
162.22265625	n/a	83059	STATUS	61450
163.72265625	n/a	83827	STATUS	61468
164.08984375	n/a	84015	STATUS	61471
164.822265625	n/a	84390	STATUS	61472
