onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.3828125	n/a	197	STATUS	61694
1.8828125	n/a	965	STATUS	61450
3.3828125	n/a	1733	STATUS	61468
3.75	n/a	1921	STATUS	61471
4.482421875	n/a	2296	STATUS	61472
4.7578125	n/a	2437	STATUS	61480
5.765625	n/a	2953	STATUS	61490
40	n/a	20481	Epoch	n/a
40.849609375	n/a	20916	STATUS	61694
42.349609375	n/a	21684	STATUS	61450
43.849609375	n/a	22452	STATUS	61468
44.21484375	n/a	22639	STATUS	61471
44.94921875	n/a	23015	STATUS	61472
45.224609375	n/a	23156	STATUS	61480
46.232421875	n/a	23672	STATUS	61490
46.666015625	n/a	23894	STATUS	61501
46.990234375	n/a	24060	STATUS	61511
47.240234375	n/a	24188	STATUS	61450
48.740234375	n/a	24956	STATUS	61463
49.107421875	n/a	25144	STATUS	61471
49.3828125	n/a	25285	STATUS	61472
50.115234375	n/a	25660	STATUS	61480
51.125	n/a	26177	STATUS	61490
51.4921875	n/a	26365	STATUS	61501
51.798828125	n/a	26522	STATUS	61510
52.048828125	n/a	26650	STATUS	61450
53.548828125	n/a	27418	STATUS	61463
53.916015625	n/a	27606	STATUS	61471
54.19140625	n/a	27747	STATUS	61472
54.92578125	n/a	28123	STATUS	61480
55.93359375	n/a	28639	STATUS	61490
56.357421875	n/a	28856	STATUS	61501
57.041015625	n/a	29206	STATUS	61510
57.291015625	n/a	29334	STATUS	61450
58.791015625	n/a	30102	STATUS	61463
59.158203125	n/a	30290	STATUS	61471
59.43359375	n/a	30431	STATUS	61472
60.166015625	n/a	30806	STATUS	61480
61.17578125	n/a	31323	STATUS	61490
61.67578125	n/a	31579	STATUS	61501
61.94140625	n/a	31715	STATUS	61511
62.19140625	n/a	31843	STATUS	61450
63.69140625	n/a	32611	STATUS	61463
64.05859375	n/a	32799	STATUS	61471
64.333984375	n/a	32940	STATUS	61472
65.06640625	n/a	33315	STATUS	61480
66.076171875	n/a	33832	STATUS	61490
66.517578125	n/a	34058	STATUS	61501
66.7421875	n/a	34173	STATUS	61511
66.9921875	n/a	34301	STATUS	61450
68.4921875	n/a	35069	STATUS	61468
68.859375	n/a	35257	STATUS	61471
69.591796875	n/a	35632	STATUS	61472
69.8671875	n/a	35773	STATUS	61480
70.876953125	n/a	36290	STATUS	61490
71.21875	n/a	36465	STATUS	61501
71.525390625	n/a	36622	STATUS	61511
71.775390625	n/a	36750	STATUS	61450
73.275390625	n/a	37518	STATUS	61463
73.642578125	n/a	37706	STATUS	61471
73.91796875	n/a	37847	STATUS	61472
74.65234375	n/a	38223	STATUS	61480
75.66015625	n/a	38739	STATUS	61490
76.009765625	n/a	38918	STATUS	61500
76.29296875	n/a	39063	STATUS	61510
76.54296875	n/a	39191	STATUS	61450
78.04296875	n/a	39959	STATUS	61463
78.41015625	n/a	40147	STATUS	61471
78.685546875	n/a	40288	STATUS	61472
79.41796875	n/a	40663	STATUS	61480
80.427734375	n/a	41180	STATUS	61490
80.8515625	n/a	41397	STATUS	61501
81.884765625	n/a	41926	STATUS	61511
82.134765625	n/a	42054	STATUS	61450
83.634765625	n/a	42822	STATUS	61468
84.001953125	n/a	43010	STATUS	61471
84.736328125	n/a	43386	STATUS	61472
85.009765625	n/a	43526	STATUS	61480
86.01953125	n/a	44043	STATUS	61490
86.46875	n/a	44273	STATUS	61500
86.77734375	n/a	44431	STATUS	61511
87.02734375	n/a	44559	STATUS	61450
88.52734375	n/a	45327	STATUS	61463
88.89453125	n/a	45515	STATUS	61471
89.169921875	n/a	45656	STATUS	61472
89.90234375	n/a	46031	STATUS	61480
90.91015625	n/a	46547	STATUS	61490
91.478515625	n/a	46838	STATUS	61501
91.744140625	n/a	46974	STATUS	61510
91.994140625	n/a	47102	STATUS	61450
93.494140625	n/a	47870	STATUS	61463
93.861328125	n/a	48058	STATUS	61471
94.13671875	n/a	48199	STATUS	61472
94.869140625	n/a	48574	STATUS	61480
95.87890625	n/a	49091	STATUS	61490
96.1953125	n/a	49253	STATUS	61501
96.560546875	n/a	49440	STATUS	61511
96.810546875	n/a	49568	STATUS	61450
98.3125	n/a	50337	STATUS	61463
98.677734375	n/a	50524	STATUS	61471
98.953125	n/a	50665	STATUS	61472
99.6875	n/a	51041	STATUS	61480
100.6953125	n/a	51557	STATUS	61490
101.169921875	n/a	51800	STATUS	61501
101.412109375	n/a	51924	STATUS	61511
101.662109375	n/a	52052	STATUS	61450
103.162109375	n/a	52820	STATUS	61468
103.529296875	n/a	53008	STATUS	61471
104.26171875	n/a	53383	STATUS	61472
104.537109375	n/a	53524	STATUS	61480
105.544921875	n/a	54040	STATUS	61490
105.845703125	n/a	54194	STATUS	61501
106.13671875	n/a	54343	STATUS	61510
106.38671875	n/a	54471	STATUS	61450
107.88671875	n/a	55239	STATUS	61463
108.25390625	n/a	55427	STATUS	61471
108.529296875	n/a	55568	STATUS	61472
109.26171875	n/a	55943	STATUS	61480
110.271484375	n/a	56460	STATUS	61490
110.6875	n/a	56673	STATUS	61501
110.98828125	n/a	56827	STATUS	61511
111.23828125	n/a	56955	STATUS	61450
112.73828125	n/a	57723	STATUS	61463
113.103515625	n/a	57910	STATUS	61471
113.37890625	n/a	58051	STATUS	61472
114.11328125	n/a	58427	STATUS	61480
115.12109375	n/a	58943	STATUS	61490
115.4375	n/a	59105	STATUS	61501
115.74609375	n/a	59263	STATUS	61511
115.99609375	n/a	59391	STATUS	61450
117.49609375	n/a	60159	STATUS	61463
117.86328125	n/a	60347	STATUS	61471
118.138671875	n/a	60488	STATUS	61472
118.87109375	n/a	60863	STATUS	61480
119.87890625	n/a	61379	STATUS	61490
120.296875	n/a	61593	STATUS	61501
120.546875	n/a	61721	STATUS	61510
120.796875	n/a	61849	STATUS	61450
122.296875	n/a	62617	STATUS	61463
122.6640625	n/a	62805	STATUS	61471
122.9375	n/a	62945	STATUS	61472
123.671875	n/a	63321	STATUS	61480
124.6796875	n/a	63837	STATUS	61490
124.99609375	n/a	63999	STATUS	61501
125.3046875	n/a	64157	STATUS	61511
125.5546875	n/a	64285	STATUS	61450
127.0546875	n/a	65053	STATUS	61463
127.421875	n/a	65241	STATUS	61471
127.697265625	n/a	65382	STATUS	61472
128.4296875	n/a	65757	STATUS	61480
129.439453125	n/a	66274	STATUS	61490
129.771484375	n/a	66444	STATUS	61501
130.064453125	n/a	66594	STATUS	61511
130.314453125	n/a	66722	STATUS	61450
131.814453125	n/a	67490	STATUS	61468
132.181640625	n/a	67678	STATUS	61471
132.9140625	n/a	68053	STATUS	61472
133.189453125	n/a	68194	STATUS	61480
134.197265625	n/a	68710	STATUS	61490
134.6484375	n/a	68941	STATUS	61501
135.03125	n/a	69137	STATUS	61511
135.28125	n/a	69265	STATUS	61450
136.78125	n/a	70033	STATUS	61463
137.1484375	n/a	70221	STATUS	61471
137.423828125	n/a	70362	STATUS	61472
138.15625	n/a	70737	STATUS	61480
139.1640625	n/a	71253	STATUS	61490
139.58203125	n/a	71467	STATUS	61501
139.83984375	n/a	71599	STATUS	61511
140.08984375	n/a	71727	STATUS	61450
141.58984375	n/a	72495	STATUS	61463
141.95703125	n/a	72683	STATUS	61471
142.232421875	n/a	72824	STATUS	61472
142.96484375	n/a	73199	STATUS	61480
143.97265625	n/a	73715	STATUS	61490
144.357421875	n/a	73912	STATUS	61501
144.630859375	n/a	74052	STATUS	61510
144.880859375	n/a	74180	STATUS	61450
146.3828125	n/a	74949	STATUS	61468
146.748046875	n/a	75136	STATUS	61471
147.482421875	n/a	75512	STATUS	61472
147.7578125	n/a	75653	STATUS	61480
148.765625	n/a	76169	STATUS	61490
149.173828125	n/a	76378	STATUS	61501
149.423828125	n/a	76506	STATUS	61511
149.673828125	n/a	76634	STATUS	61450
151.173828125	n/a	77402	STATUS	61463
151.541015625	n/a	77590	STATUS	61471
151.81640625	n/a	77731	STATUS	61472
152.548828125	n/a	78106	STATUS	61480
153.556640625	n/a	78622	STATUS	61490
153.916015625	n/a	78806	STATUS	61501
154.265625	n/a	78985	STATUS	61511
154.515625	n/a	79113	STATUS	61450
156.015625	n/a	79881	STATUS	61463
156.3828125	n/a	80069	STATUS	61471
156.658203125	n/a	80210	STATUS	61472
157.390625	n/a	80585	STATUS	61480
158.400390625	n/a	81102	STATUS	61490
158.716796875	n/a	81264	STATUS	61501
158.990234375	n/a	81404	STATUS	61510
159.2421875	n/a	81533	STATUS	61450
160.7421875	n/a	82301	STATUS	61468
161.107421875	n/a	82488	STATUS	61471
161.841796875	n/a	82864	STATUS	61472
162.1171875	n/a	83005	STATUS	61480
163.125	n/a	83521	STATUS	61490
163.533203125	n/a	83730	STATUS	61501
163.775390625	n/a	83854	STATUS	61510
164.025390625	n/a	83982	STATUS	61450
165.525390625	n/a	84750	STATUS	61468
165.892578125	n/a	84938	STATUS	61471
166.625	n/a	85313	STATUS	61472
166.900390625	n/a	85454	STATUS	61480
167.908203125	n/a	85970	STATUS	61490
168.18359375	n/a	86111	STATUS	61501
168.44140625	n/a	86243	STATUS	61511
168.69140625	n/a	86371	STATUS	61450
170.19140625	n/a	87139	STATUS	61463
170.55859375	n/a	87327	STATUS	61471
170.833984375	n/a	87468	STATUS	61472
171.56640625	n/a	87843	STATUS	61480
172.576171875	n/a	88360	STATUS	61490
173.05859375	n/a	88607	STATUS	61501
173.326171875	n/a	88744	STATUS	61511
173.576171875	n/a	88872	STATUS	61450
175.076171875	n/a	89640	STATUS	61463
175.443359375	n/a	89828	STATUS	61471
175.716796875	n/a	89968	STATUS	61472
176.451171875	n/a	90344	STATUS	61480
177.458984375	n/a	90860	STATUS	61490
177.767578125	n/a	91018	STATUS	61501
178.04296875	n/a	91159	STATUS	61510
178.29296875	n/a	91287	STATUS	61450
179.79296875	n/a	92055	STATUS	61463
180.16015625	n/a	92243	STATUS	61471
180.43359375	n/a	92383	STATUS	61472
