onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.92578125	n/a	475	STATUS	61694
2.42578125	n/a	1243	STATUS	61450
3.92578125	n/a	2011	STATUS	61463
4.29296875	n/a	2199	STATUS	61471
4.568359375	n/a	2340	STATUS	61472
5.30078125	n/a	2715	STATUS	61480
6.30859375	n/a	3231	STATUS	61490
6.6171875	n/a	3389	STATUS	61501
6.66796875	n/a	3415	STATUS	61511
6.91796875	n/a	3543	STATUS	61450
8.41796875	n/a	4311	STATUS	61463
8.78515625	n/a	4499	STATUS	61471
9.05859375	n/a	4639	STATUS	61472
9.79296875	n/a	5015	STATUS	61480
10.80078125	n/a	5531	STATUS	61490
11.443359375	n/a	5860	STATUS	61501
11.642578125	n/a	5962	STATUS	61510
11.892578125	n/a	6090	STATUS	61450
13.392578125	n/a	6858	STATUS	61463
13.759765625	n/a	7046	STATUS	61471
14.03515625	n/a	7187	STATUS	61472
14.767578125	n/a	7562	STATUS	61480
15.77734375	n/a	8079	STATUS	61490
16.4765625	n/a	8437	STATUS	61501
16.517578125	n/a	8458	STATUS	61510
16.767578125	n/a	8586	STATUS	61450
18.26953125	n/a	9355	STATUS	61463
18.634765625	n/a	9542	STATUS	61471
18.91015625	n/a	9683	STATUS	61472
19.64453125	n/a	10059	STATUS	61480
20.65234375	n/a	10575	STATUS	61490
21.51953125	n/a	11019	STATUS	61500
21.66015625	n/a	11091	STATUS	61511
21.91015625	n/a	11219	STATUS	61450
23.41015625	n/a	11987	STATUS	61463
23.77734375	n/a	12175	STATUS	61471
24.052734375	n/a	12316	STATUS	61472
24.78515625	n/a	12691	STATUS	61480
25.794921875	n/a	13208	STATUS	61490
26.560546875	n/a	13600	STATUS	61501
26.828125	n/a	13737	STATUS	61510
27.078125	n/a	13865	STATUS	61450
28.578125	n/a	14633	STATUS	61468
28.9453125	n/a	14821	STATUS	61471
29.677734375	n/a	15196	STATUS	61472
29.953125	n/a	15337	STATUS	61480
30.9609375	n/a	15853	STATUS	61490
31.369140625	n/a	16062	STATUS	61501
31.412109375	n/a	16084	STATUS	61511
31.662109375	n/a	16212	STATUS	61450
33.162109375	n/a	16980	STATUS	61468
33.52734375	n/a	17167	STATUS	61471
34.26171875	n/a	17543	STATUS	61472
34.537109375	n/a	17684	STATUS	61480
35.544921875	n/a	18200	STATUS	61490
35.8359375	n/a	18349	STATUS	61501
35.927734375	n/a	18396	STATUS	61511
36.177734375	n/a	18524	STATUS	61450
37.677734375	n/a	19292	STATUS	61468
38.044921875	n/a	19480	STATUS	61471
38.779296875	n/a	19856	STATUS	61472
39.052734375	n/a	19996	STATUS	61480
40.0625	n/a	20513	STATUS	61490
40.328125	n/a	20649	STATUS	61501
40.39453125	n/a	20683	STATUS	61510
40.64453125	n/a	20811	STATUS	61450
42.14453125	n/a	21579	STATUS	61468
42.51171875	n/a	21767	STATUS	61471
43.24609375	n/a	22143	STATUS	61472
43.521484375	n/a	22284	STATUS	61480
44.529296875	n/a	22800	STATUS	61490
44.8046875	n/a	22941	STATUS	61501
44.896484375	n/a	22988	STATUS	61511
45.146484375	n/a	23116	STATUS	61450
46.646484375	n/a	23884	STATUS	61468
47.01171875	n/a	24071	STATUS	61471
47.74609375	n/a	24447	STATUS	61472
48.021484375	n/a	24588	STATUS	61480
49.029296875	n/a	25104	STATUS	61490
49.345703125	n/a	25266	STATUS	61501
49.404296875	n/a	25296	STATUS	61510
49.654296875	n/a	25424	STATUS	61450
51.154296875	n/a	26192	STATUS	61468
51.521484375	n/a	26380	STATUS	61471
52.25390625	n/a	26755	STATUS	61472
52.529296875	n/a	26896	STATUS	61480
53.537109375	n/a	27412	STATUS	61490
53.771484375	n/a	27532	STATUS	61501
53.830078125	n/a	27562	STATUS	61511
54.080078125	n/a	27690	STATUS	61450
55.580078125	n/a	28458	STATUS	61468
55.947265625	n/a	28646	STATUS	61471
56.6796875	n/a	29021	STATUS	61472
56.955078125	n/a	29162	STATUS	61480
57.962890625	n/a	29678	STATUS	61490
58.396484375	n/a	29900	STATUS	61501
58.60546875	n/a	30007	STATUS	61511
58.85546875	n/a	30135	STATUS	61450
60.35546875	n/a	30903	STATUS	61463
60.72265625	n/a	31091	STATUS	61471
60.99609375	n/a	31231	STATUS	61472
61.73046875	n/a	31607	STATUS	61480
62.73828125	n/a	32123	STATUS	61490
63.0546875	n/a	32285	STATUS	61501
63.146484375	n/a	32332	STATUS	61510
63.396484375	n/a	32460	STATUS	61450
64.896484375	n/a	33228	STATUS	61463
65.263671875	n/a	33416	STATUS	61471
65.5390625	n/a	33557	STATUS	61472
66.271484375	n/a	33932	STATUS	61480
67.28125	n/a	34449	STATUS	61490
67.796875	n/a	34713	STATUS	61500
67.939453125	n/a	34786	STATUS	61511
68.189453125	n/a	34914	STATUS	61450
69.689453125	n/a	35682	STATUS	61463
70.056640625	n/a	35870	STATUS	61471
70.330078125	n/a	36010	STATUS	61472
71.064453125	n/a	36386	STATUS	61480
72.072265625	n/a	36902	STATUS	61490
72.306640625	n/a	37022	STATUS	61501
72.380859375	n/a	37060	STATUS	61510
72.630859375	n/a	37188	STATUS	61450
74.130859375	n/a	37956	STATUS	61468
74.498046875	n/a	38144	STATUS	61471
75.23046875	n/a	38519	STATUS	61472
75.505859375	n/a	38660	STATUS	61480
76.515625	n/a	39177	STATUS	61490
76.7890625	n/a	39317	STATUS	61501
76.85546875	n/a	39351	STATUS	61511
77.107421875	n/a	39480	STATUS	61450
78.607421875	n/a	40248	STATUS	61468
78.97265625	n/a	40435	STATUS	61471
79.70703125	n/a	40811	STATUS	61472
79.982421875	n/a	40952	STATUS	61480
80.990234375	n/a	41468	STATUS	61490
81.181640625	n/a	41566	STATUS	61501
81.255859375	n/a	41604	STATUS	61511
81.505859375	n/a	41732	STATUS	61450
83.0078125	n/a	42501	STATUS	61463
83.373046875	n/a	42688	STATUS	61471
83.6484375	n/a	42829	STATUS	61472
84.3828125	n/a	43205	STATUS	61480
85.390625	n/a	43721	STATUS	61490
86.44140625	n/a	44259	STATUS	61500
86.498046875	n/a	44288	STATUS	61510
86.748046875	n/a	44416	STATUS	61450
88.248046875	n/a	45184	STATUS	61463
88.615234375	n/a	45372	STATUS	61471
88.890625	n/a	45513	STATUS	61472
89.625	n/a	45889	STATUS	61480
90.6328125	n/a	46405	STATUS	61490
90.849609375	n/a	46516	STATUS	61500
90.94140625	n/a	46563	STATUS	61510
91.19140625	n/a	46691	STATUS	61450
92.69140625	n/a	47459	STATUS	61463
93.05859375	n/a	47647	STATUS	61471
93.33203125	n/a	47787	STATUS	61472
94.06640625	n/a	48163	STATUS	61480
95.07421875	n/a	48679	STATUS	61490
95.357421875	n/a	48824	STATUS	61501
95.408203125	n/a	48850	STATUS	61511
95.658203125	n/a	48978	STATUS	61450
97.158203125	n/a	49746	STATUS	61463
97.525390625	n/a	49934	STATUS	61471
97.798828125	n/a	50074	STATUS	61472
98.533203125	n/a	50450	STATUS	61480
99.541015625	n/a	50966	STATUS	61490
99.849609375	n/a	51124	STATUS	61500
99.8828125	n/a	51141	STATUS	61510
100.1328125	n/a	51269	STATUS	61450
101.6328125	n/a	52037	STATUS	61468
102	n/a	52225	STATUS	61471
102.734375	n/a	52601	STATUS	61472
103.0078125	n/a	52741	STATUS	61480
104.017578125	n/a	53258	STATUS	61490
104.30859375	n/a	53407	STATUS	61501
104.408203125	n/a	53458	STATUS	61510
104.658203125	n/a	53586	STATUS	61450
106.158203125	n/a	54354	STATUS	61468
106.525390625	n/a	54542	STATUS	61471
107.259765625	n/a	54918	STATUS	61472
107.533203125	n/a	55058	STATUS	61480
108.54296875	n/a	55575	STATUS	61490
108.759765625	n/a	55686	STATUS	61501
108.833984375	n/a	55724	STATUS	61511
109.083984375	n/a	55852	STATUS	61450
110.583984375	n/a	56620	STATUS	61463
110.951171875	n/a	56808	STATUS	61471
111.2265625	n/a	56949	STATUS	61472
111.958984375	n/a	57324	STATUS	61480
112.966796875	n/a	57840	STATUS	61490
113.109375	n/a	57913	STATUS	61501
113.18359375	n/a	57951	STATUS	61511
113.43359375	n/a	58079	STATUS	61450
114.93359375	n/a	58847	STATUS	61463
115.30078125	n/a	59035	STATUS	61471
115.576171875	n/a	59176	STATUS	61472
116.30859375	n/a	59551	STATUS	61480
117.318359375	n/a	60068	STATUS	61490
117.775390625	n/a	60302	STATUS	61501
117.876953125	n/a	60354	STATUS	61510
118.126953125	n/a	60482	STATUS	61450
119.626953125	n/a	61250	STATUS	61463
119.9921875	n/a	61437	STATUS	61471
120.267578125	n/a	61578	STATUS	61472
121.001953125	n/a	61954	STATUS	61480
122.009765625	n/a	62470	STATUS	61490
122.244140625	n/a	62590	STATUS	61501
122.326171875	n/a	62632	STATUS	61510
122.576171875	n/a	62760	STATUS	61450
124.076171875	n/a	63528	STATUS	61463
124.443359375	n/a	63716	STATUS	61471
124.71875	n/a	63857	STATUS	61472
125.451171875	n/a	64232	STATUS	61480
126.4609375	n/a	64749	STATUS	61490
126.66796875	n/a	64855	STATUS	61500
126.744140625	n/a	64894	STATUS	61510
126.994140625	n/a	65022	STATUS	61450
128.494140625	n/a	65790	STATUS	61463
128.861328125	n/a	65978	STATUS	61471
129.134765625	n/a	66118	STATUS	61472
129.869140625	n/a	66494	STATUS	61480
175.84375	n/a	90033	STATUS	61694
177.34375	n/a	90801	STATUS	61450
178.845703125	n/a	91570	STATUS	61463
179.2109375	n/a	91757	STATUS	61471
179.486328125	n/a	91898	STATUS	61472
180.220703125	n/a	92274	STATUS	61480
181.228515625	n/a	92790	STATUS	61490
181.720703125	n/a	93042	STATUS	61501
181.8125	n/a	93089	STATUS	61510
182.0625	n/a	93217	STATUS	61450
183.5625	n/a	93985	STATUS	61468
183.927734375	n/a	94172	STATUS	61471
184.662109375	n/a	94548	STATUS	61472
184.9375	n/a	94689	STATUS	61480
185.9453125	n/a	95205	STATUS	61490
