onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.087890625	n/a	46	STATUS	61694
1.587890625	n/a	814	STATUS	61450
3.087890625	n/a	1582	STATUS	61463
3.455078125	n/a	1770	STATUS	61471
3.728515625	n/a	1910	STATUS	61472
4.462890625	n/a	2286	STATUS	61480
5.470703125	n/a	2802	STATUS	61490
7.529296875	n/a	3856	STATUS	61501
7.845703125	n/a	4018	STATUS	61510
8.095703125	n/a	4146	STATUS	61450
9.595703125	n/a	4914	STATUS	61468
9.962890625	n/a	5102	STATUS	61471
10.697265625	n/a	5478	STATUS	61472
10.97265625	n/a	5619	STATUS	61480
11.98046875	n/a	6135	STATUS	61490
13.564453125	n/a	6946	STATUS	61501
13.837890625	n/a	7086	STATUS	61511
14.087890625	n/a	7214	STATUS	61450
15.587890625	n/a	7982	STATUS	61463
15.955078125	n/a	8170	STATUS	61471
16.23046875	n/a	8311	STATUS	61472
16.962890625	n/a	8686	STATUS	61480
17.97265625	n/a	9203	STATUS	61490
19.638671875	n/a	10056	STATUS	61501
19.880859375	n/a	10180	STATUS	61510
20.130859375	n/a	10308	STATUS	61450
21.630859375	n/a	11076	STATUS	61468
21.998046875	n/a	11264	STATUS	61471
22.73046875	n/a	11639	STATUS	61472
23.005859375	n/a	11780	STATUS	61480
24.013671875	n/a	12296	STATUS	61490
24.939453125	n/a	12770	STATUS	61501
25.822265625	n/a	13222	STATUS	61511
26.072265625	n/a	13350	STATUS	61450
27.572265625	n/a	14118	STATUS	61468
27.939453125	n/a	14306	STATUS	61471
28.673828125	n/a	14682	STATUS	61472
28.947265625	n/a	14822	STATUS	61480
29.95703125	n/a	15339	STATUS	61490
30.97265625	n/a	15859	STATUS	61501
31.44921875	n/a	16103	STATUS	61511
31.69921875	n/a	16231	STATUS	61450
33.19921875	n/a	16999	STATUS	61468
33.564453125	n/a	17186	STATUS	61471
34.298828125	n/a	17562	STATUS	61472
34.57421875	n/a	17703	STATUS	61480
35.58203125	n/a	18219	STATUS	61490
36.599609375	n/a	18740	STATUS	61500
37.1484375	n/a	19021	STATUS	61510
37.3984375	n/a	19149	STATUS	61450
38.8984375	n/a	19917	STATUS	61463
39.265625	n/a	20105	STATUS	61471
39.541015625	n/a	20246	STATUS	61472
40.2734375	n/a	20621	STATUS	61480
41.283203125	n/a	21138	STATUS	61490
42.8828125	n/a	21957	STATUS	61500
43.1484375	n/a	22093	STATUS	61510
43.3984375	n/a	22221	STATUS	61450
44.8984375	n/a	22989	STATUS	61463
45.265625	n/a	23177	STATUS	61471
45.541015625	n/a	23318	STATUS	61472
46.275390625	n/a	23694	STATUS	61480
47.283203125	n/a	24210	STATUS	61490
48.45703125	n/a	24811	STATUS	61501
49.216796875	n/a	25200	STATUS	61510
49.466796875	n/a	25328	STATUS	61450
50.966796875	n/a	26096	STATUS	61468
51.333984375	n/a	26284	STATUS	61471
52.06640625	n/a	26659	STATUS	61472
52.341796875	n/a	26800	STATUS	61480
53.349609375	n/a	27316	STATUS	61490
54.666015625	n/a	27990	STATUS	61501
54.9921875	n/a	28157	STATUS	61511
55.2421875	n/a	28285	STATUS	61450
56.7421875	n/a	29053	STATUS	61463
57.109375	n/a	29241	STATUS	61471
57.3828125	n/a	29381	STATUS	61472
58.1171875	n/a	29757	STATUS	61480
59.125	n/a	30273	STATUS	61490
61.384765625	n/a	31430	STATUS	61501
61.734375	n/a	31609	STATUS	61510
61.984375	n/a	31737	STATUS	61450
63.484375	n/a	32505	STATUS	61463
63.8515625	n/a	32693	STATUS	61471
64.125	n/a	32833	STATUS	61472
64.859375	n/a	33209	STATUS	61480
65.8671875	n/a	33725	STATUS	61490
67.576171875	n/a	34600	STATUS	61501
67.833984375	n/a	34732	STATUS	61511
68.083984375	n/a	34860	STATUS	61450
69.583984375	n/a	35628	STATUS	61468
69.951171875	n/a	35816	STATUS	61471
70.685546875	n/a	36192	STATUS	61472
70.958984375	n/a	36332	STATUS	61480
71.96875	n/a	36849	STATUS	61490
73.708984375	n/a	37740	STATUS	61501
74.134765625	n/a	37958	STATUS	61511
74.384765625	n/a	38086	STATUS	61450
75.884765625	n/a	38854	STATUS	61463
76.251953125	n/a	39042	STATUS	61471
76.52734375	n/a	39183	STATUS	61472
77.259765625	n/a	39558	STATUS	61480
78.267578125	n/a	40074	STATUS	61490
79.66796875	n/a	40791	STATUS	61500
79.859375	n/a	40889	STATUS	61510
80.109375	n/a	41017	STATUS	61450
81.611328125	n/a	41786	STATUS	61463
81.9765625	n/a	41973	STATUS	61471
82.251953125	n/a	42114	STATUS	61472
82.986328125	n/a	42490	STATUS	61480
83.994140625	n/a	43006	STATUS	61490
85.26171875	n/a	43655	STATUS	61501
85.52734375	n/a	43791	STATUS	61510
85.77734375	n/a	43919	STATUS	61450
87.27734375	n/a	44687	STATUS	61463
87.64453125	n/a	44875	STATUS	61471
87.919921875	n/a	45016	STATUS	61472
88.65234375	n/a	45391	STATUS	61480
89.66015625	n/a	45907	STATUS	61490
90.71875	n/a	46449	STATUS	61501
91.876953125	n/a	47042	STATUS	61510
92.12890625	n/a	47171	STATUS	61450
93.62890625	n/a	47939	STATUS	61463
93.994140625	n/a	48126	STATUS	61471
94.26953125	n/a	48267	STATUS	61472
95.00390625	n/a	48643	STATUS	61480
96.01171875	n/a	49159	STATUS	61490
97.828125	n/a	50089	STATUS	61501
98.220703125	n/a	50290	STATUS	61510
98.470703125	n/a	50418	STATUS	61450
99.970703125	n/a	51186	STATUS	61463
100.3359375	n/a	51373	STATUS	61471
100.611328125	n/a	51514	STATUS	61472
101.345703125	n/a	51890	STATUS	61480
102.353515625	n/a	52406	STATUS	61490
103.5625	n/a	53025	STATUS	61501
103.8203125	n/a	53157	STATUS	61511
104.0703125	n/a	53285	STATUS	61450
105.5703125	n/a	54053	STATUS	61463
105.9375	n/a	54241	STATUS	61471
106.212890625	n/a	54382	STATUS	61472
106.9453125	n/a	54757	STATUS	61480
107.955078125	n/a	55274	STATUS	61490
108.99609375	n/a	55807	STATUS	61501
109.8125	n/a	56225	STATUS	61510
110.0625	n/a	56353	STATUS	61450
111.5625	n/a	57121	STATUS	61468
111.9296875	n/a	57309	STATUS	61471
112.662109375	n/a	57684	STATUS	61472
112.9375	n/a	57825	STATUS	61480
113.9453125	n/a	58341	STATUS	61490
114.970703125	n/a	58866	STATUS	61500
115.5625	n/a	59169	STATUS	61511
115.8125	n/a	59297	STATUS	61450
117.3125	n/a	60065	STATUS	61463
117.6796875	n/a	60253	STATUS	61471
117.955078125	n/a	60394	STATUS	61472
118.6875	n/a	60769	STATUS	61480
119.697265625	n/a	61286	STATUS	61490
121.337890625	n/a	62126	STATUS	61501
121.5546875	n/a	62237	STATUS	61510
121.8046875	n/a	62365	STATUS	61450
123.3046875	n/a	63133	STATUS	61463
123.671875	n/a	63321	STATUS	61471
123.947265625	n/a	63462	STATUS	61472
124.6796875	n/a	63837	STATUS	61480
125.689453125	n/a	64354	STATUS	61490
126.85546875	n/a	64951	STATUS	61501
127.046875	n/a	65049	STATUS	61510
127.296875	n/a	65177	STATUS	61450
128.796875	n/a	65945	STATUS	61463
129.1640625	n/a	66133	STATUS	61471
129.439453125	n/a	66274	STATUS	61472
130.171875	n/a	66649	STATUS	61480
131.181640625	n/a	67166	STATUS	61490
132.505859375	n/a	67844	STATUS	61501
132.98046875	n/a	68087	STATUS	61510
133.23046875	n/a	68215	STATUS	61450
134.73046875	n/a	68983	STATUS	61463
135.09765625	n/a	69171	STATUS	61471
135.373046875	n/a	69312	STATUS	61472
136.10546875	n/a	69687	STATUS	61480
137.115234375	n/a	70204	STATUS	61490
139.65625	n/a	71505	STATUS	61501
141.115234375	n/a	72252	STATUS	61510
141.365234375	n/a	72380	STATUS	61450
142.865234375	n/a	73148	STATUS	61463
143.232421875	n/a	73336	STATUS	61471
143.5078125	n/a	73477	STATUS	61472
144.240234375	n/a	73852	STATUS	61480
145.248046875	n/a	74368	STATUS	61490
146.724609375	n/a	75124	STATUS	61500
147.640625	n/a	75593	STATUS	61510
147.890625	n/a	75721	STATUS	61450
149.390625	n/a	76489	STATUS	61463
149.7578125	n/a	76677	STATUS	61471
150.033203125	n/a	76818	STATUS	61472
150.765625	n/a	77193	STATUS	61480
151.7734375	n/a	77709	STATUS	61490
152.341796875	n/a	78000	STATUS	61501
152.70703125	n/a	78187	STATUS	61510
152.95703125	n/a	78315	STATUS	61450
154.45703125	n/a	79083	STATUS	61463
154.82421875	n/a	79271	STATUS	61471
155.099609375	n/a	79412	STATUS	61472
155.83203125	n/a	79787	STATUS	61480
156.841796875	n/a	80304	STATUS	61490
158.07421875	n/a	80935	STATUS	61500
158.400390625	n/a	81102	STATUS	61510
158.650390625	n/a	81230	STATUS	61450
160.150390625	n/a	81998	STATUS	61463
160.515625	n/a	82185	STATUS	61471
160.791015625	n/a	82326	STATUS	61472
161.525390625	n/a	82702	STATUS	61480
162.533203125	n/a	83218	STATUS	61490
163.94140625	n/a	83939	STATUS	61501
164.19921875	n/a	84071	STATUS	61511
164.44921875	n/a	84199	STATUS	61450
165.951171875	n/a	84968	STATUS	61468
166.31640625	n/a	85155	STATUS	61471
167.05078125	n/a	85531	STATUS	61472
167.326171875	n/a	85672	STATUS	61480
168.333984375	n/a	86188	STATUS	61490
169.55078125	n/a	86811	STATUS	61501
169.81640625	n/a	86947	STATUS	61511
170.06640625	n/a	87075	STATUS	61450
171.56640625	n/a	87843	STATUS	61463
171.93359375	n/a	88031	STATUS	61471
172.208984375	n/a	88172	STATUS	61472
172.943359375	n/a	88548	STATUS	61480
173.951171875	n/a	89064	STATUS	61490
175.400390625	n/a	89806	STATUS	61501
175.626953125	n/a	89922	STATUS	61510
175.876953125	n/a	90050	STATUS	61450
177.376953125	n/a	90818	STATUS	61463
177.7421875	n/a	91005	STATUS	61471
178.017578125	n/a	91146	STATUS	61472
