onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.802734375	n/a	412	STATUS	61694
2.302734375	n/a	1180	STATUS	61450
3.802734375	n/a	1948	STATUS	61463
4.169921875	n/a	2136	STATUS	61471
4.4453125	n/a	2277	STATUS	61472
5.177734375	n/a	2652	STATUS	61480
6.185546875	n/a	3168	STATUS	61490
7.603515625	n/a	3894	STATUS	61501
8.044921875	n/a	4120	STATUS	61510
8.294921875	n/a	4248	STATUS	61450
9.794921875	n/a	5016	STATUS	61468
10.162109375	n/a	5204	STATUS	61471
10.89453125	n/a	5579	STATUS	61472
11.169921875	n/a	5720	STATUS	61480
12.177734375	n/a	6236	STATUS	61490
14.12109375	n/a	7231	STATUS	61501
14.4453125	n/a	7397	STATUS	61510
14.6953125	n/a	7525	STATUS	61450
16.1953125	n/a	8293	STATUS	61468
16.5625	n/a	8481	STATUS	61471
17.294921875	n/a	8856	STATUS	61472
17.5703125	n/a	8997	STATUS	61480
18.578125	n/a	9513	STATUS	61490
19.853515625	n/a	10166	STATUS	61500
20.103515625	n/a	10294	STATUS	61511
20.353515625	n/a	10422	STATUS	61450
21.853515625	n/a	11190	STATUS	61463
22.220703125	n/a	11378	STATUS	61471
22.49609375	n/a	11519	STATUS	61472
23.228515625	n/a	11894	STATUS	61480
24.23828125	n/a	12411	STATUS	61490
26.337890625	n/a	13486	STATUS	61501
26.580078125	n/a	13610	STATUS	61510
26.830078125	n/a	13738	STATUS	61450
28.330078125	n/a	14506	STATUS	61463
28.697265625	n/a	14694	STATUS	61471
28.970703125	n/a	14834	STATUS	61472
29.705078125	n/a	15210	STATUS	61480
30.712890625	n/a	15726	STATUS	61490
32.1640625	n/a	16469	STATUS	61501
32.388671875	n/a	16584	STATUS	61511
32.638671875	n/a	16712	STATUS	61450
34.138671875	n/a	17480	STATUS	61468
34.505859375	n/a	17668	STATUS	61471
35.23828125	n/a	18043	STATUS	61472
35.513671875	n/a	18184	STATUS	61480
36.521484375	n/a	18700	STATUS	61490
37.796875	n/a	19353	STATUS	61501
38.021484375	n/a	19468	STATUS	61511
38.271484375	n/a	19596	STATUS	61450
39.771484375	n/a	20364	STATUS	61463
40.138671875	n/a	20552	STATUS	61471
40.4140625	n/a	20693	STATUS	61472
41.146484375	n/a	21068	STATUS	61480
42.15625	n/a	21585	STATUS	61490
44.263671875	n/a	22664	STATUS	61501
44.48046875	n/a	22775	STATUS	61510
44.73046875	n/a	22903	STATUS	61450
46.23046875	n/a	23671	STATUS	61463
46.59765625	n/a	23859	STATUS	61471
46.873046875	n/a	24000	STATUS	61472
47.60546875	n/a	24375	STATUS	61480
48.615234375	n/a	24892	STATUS	61490
49.880859375	n/a	25540	STATUS	61500
49.990234375	n/a	25596	STATUS	61511
50.240234375	n/a	25724	STATUS	61450
51.740234375	n/a	26492	STATUS	61463
52.107421875	n/a	26680	STATUS	61471
52.380859375	n/a	26820	STATUS	61472
53.115234375	n/a	27196	STATUS	61480
54.123046875	n/a	27712	STATUS	61490
55.306640625	n/a	28318	STATUS	61501
55.46484375	n/a	28399	STATUS	61511
55.71484375	n/a	28527	STATUS	61450
57.21484375	n/a	29295	STATUS	61463
57.58203125	n/a	29483	STATUS	61471
57.857421875	n/a	29624	STATUS	61472
58.58984375	n/a	29999	STATUS	61480
59.599609375	n/a	30516	STATUS	61490
60.56640625	n/a	31011	STATUS	61501
60.849609375	n/a	31156	STATUS	61511
61.099609375	n/a	31284	STATUS	61450
62.599609375	n/a	32052	STATUS	61463
62.96484375	n/a	32239	STATUS	61471
63.240234375	n/a	32380	STATUS	61472
63.974609375	n/a	32756	STATUS	61480
64.982421875	n/a	33272	STATUS	61490
66.08203125	n/a	33835	STATUS	61501
66.19140625	n/a	33891	STATUS	61511
66.44140625	n/a	34019	STATUS	61450
67.94140625	n/a	34787	STATUS	61463
68.30859375	n/a	34975	STATUS	61471
68.58203125	n/a	35115	STATUS	61472
69.31640625	n/a	35491	STATUS	61480
70.32421875	n/a	36007	STATUS	61490
71.732421875	n/a	36728	STATUS	61501
71.923828125	n/a	36826	STATUS	61510
72.173828125	n/a	36954	STATUS	61450
73.673828125	n/a	37722	STATUS	61468
74.041015625	n/a	37910	STATUS	61471
74.775390625	n/a	38286	STATUS	61472
75.05078125	n/a	38427	STATUS	61480
76.05859375	n/a	38943	STATUS	61490
77.7421875	n/a	39805	STATUS	61500
77.916015625	n/a	39894	STATUS	61511
78.166015625	n/a	40022	STATUS	61450
79.666015625	n/a	40790	STATUS	61468
80.033203125	n/a	40978	STATUS	61471
80.767578125	n/a	41354	STATUS	61472
81.04296875	n/a	41495	STATUS	61480
82.05078125	n/a	42011	STATUS	61490
83.267578125	n/a	42634	STATUS	61500
83.54296875	n/a	42775	STATUS	61511
83.79296875	n/a	42903	STATUS	61450
85.29296875	n/a	43671	STATUS	61463
85.658203125	n/a	43858	STATUS	61471
85.93359375	n/a	43999	STATUS	61472
86.66796875	n/a	44375	STATUS	61480
87.67578125	n/a	44891	STATUS	61490
89.2265625	n/a	45685	STATUS	61501
89.41796875	n/a	45783	STATUS	61510
89.66796875	n/a	45911	STATUS	61450
91.16796875	n/a	46679	STATUS	61468
91.53515625	n/a	46867	STATUS	61471
92.267578125	n/a	47242	STATUS	61472
92.54296875	n/a	47383	STATUS	61480
93.55078125	n/a	47899	STATUS	61490
95.009765625	n/a	48646	STATUS	61501
95.259765625	n/a	48774	STATUS	61511
95.509765625	n/a	48902	STATUS	61450
97.009765625	n/a	49670	STATUS	61468
97.376953125	n/a	49858	STATUS	61471
98.109375	n/a	50233	STATUS	61472
98.384765625	n/a	50374	STATUS	61480
99.392578125	n/a	50890	STATUS	61490
100.802734375	n/a	51612	STATUS	61501
101.2109375	n/a	51821	STATUS	61511
101.4609375	n/a	51949	STATUS	61450
102.9609375	n/a	52717	STATUS	61468
103.326171875	n/a	52904	STATUS	61471
104.060546875	n/a	53280	STATUS	61472
104.3359375	n/a	53421	STATUS	61480
105.34375	n/a	53937	STATUS	61490
106.53515625	n/a	54547	STATUS	61501
106.66015625	n/a	54611	STATUS	61511
106.91015625	n/a	54739	STATUS	61450
108.41015625	n/a	55507	STATUS	61463
108.77734375	n/a	55695	STATUS	61471
109.052734375	n/a	55836	STATUS	61472
109.78515625	n/a	56211	STATUS	61480
110.794921875	n/a	56728	STATUS	61490
112.052734375	n/a	57372	STATUS	61501
112.3359375	n/a	57517	STATUS	61511
112.5859375	n/a	57645	STATUS	61450
114.0859375	n/a	58413	STATUS	61468
114.453125	n/a	58601	STATUS	61471
115.185546875	n/a	58976	STATUS	61472
115.4609375	n/a	59117	STATUS	61480
116.470703125	n/a	59634	STATUS	61490
117.685546875	n/a	60256	STATUS	61501
117.9453125	n/a	60389	STATUS	61511
118.1953125	n/a	60517	STATUS	61450
119.6953125	n/a	61285	STATUS	61463
120.0625	n/a	61473	STATUS	61471
120.3359375	n/a	61613	STATUS	61472
121.0703125	n/a	61989	STATUS	61480
122.078125	n/a	62505	STATUS	61490
123.38671875	n/a	63175	STATUS	61501
123.703125	n/a	63337	STATUS	61511
123.953125	n/a	63465	STATUS	61450
125.453125	n/a	64233	STATUS	61463
125.8203125	n/a	64421	STATUS	61471
126.095703125	n/a	64562	STATUS	61472
126.828125	n/a	64937	STATUS	61480
127.837890625	n/a	65454	STATUS	61490
129.078125	n/a	66089	STATUS	61500
129.23828125	n/a	66171	STATUS	61510
129.48828125	n/a	66299	STATUS	61450
130.98828125	n/a	67067	STATUS	61463
131.353515625	n/a	67254	STATUS	61471
131.62890625	n/a	67395	STATUS	61472
132.36328125	n/a	67771	STATUS	61480
133.37109375	n/a	68287	STATUS	61490
134.796875	n/a	69017	STATUS	61501
134.921875	n/a	69081	STATUS	61510
135.171875	n/a	69209	STATUS	61450
136.671875	n/a	69977	STATUS	61463
137.037109375	n/a	70164	STATUS	61471
137.3125	n/a	70305	STATUS	61472
138.046875	n/a	70681	STATUS	61480
139.0546875	n/a	71197	STATUS	61490
140.404296875	n/a	71888	STATUS	61501
140.630859375	n/a	72004	STATUS	61510
140.880859375	n/a	72132	STATUS	61450
142.380859375	n/a	72900	STATUS	61468
142.74609375	n/a	73087	STATUS	61471
143.48046875	n/a	73463	STATUS	61472
143.755859375	n/a	73604	STATUS	61480
144.763671875	n/a	74120	STATUS	61490
146.013671875	n/a	74760	STATUS	61501
146.2890625	n/a	74901	STATUS	61511
146.5390625	n/a	75029	STATUS	61450
148.0390625	n/a	75797	STATUS	61463
148.40625	n/a	75985	STATUS	61471
148.6796875	n/a	76125	STATUS	61472
149.4140625	n/a	76501	STATUS	61480
150.421875	n/a	77017	STATUS	61490
151.505859375	n/a	77572	STATUS	61501
151.7890625	n/a	77717	STATUS	61510
152.0390625	n/a	77845	STATUS	61450
153.5390625	n/a	78613	STATUS	61468
153.90625	n/a	78801	STATUS	61471
154.638671875	n/a	79176	STATUS	61472
154.9140625	n/a	79317	STATUS	61480
155.921875	n/a	79833	STATUS	61490
156.939453125	n/a	80354	STATUS	61500
157.03125	n/a	80401	STATUS	61511
157.28125	n/a	80529	STATUS	61450
158.78125	n/a	81297	STATUS	61463
159.1484375	n/a	81485	STATUS	61471
159.423828125	n/a	81626	STATUS	61472
160.15625	n/a	82001	STATUS	61480
161.1640625	n/a	82517	STATUS	61490
162.498046875	n/a	83200	STATUS	61501
162.607421875	n/a	83256	STATUS	61510
162.857421875	n/a	83384	STATUS	61450
164.357421875	n/a	84152	STATUS	61463
164.72265625	n/a	84339	STATUS	61471
164.998046875	n/a	84480	STATUS	61472
165.732421875	n/a	84856	STATUS	61480
166.740234375	n/a	85372	STATUS	61490
168.07421875	n/a	86055	STATUS	61501
168.240234375	n/a	86140	STATUS	61510
168.490234375	n/a	86268	STATUS	61450
169.990234375	n/a	87036	STATUS	61463
170.357421875	n/a	87224	STATUS	61471
170.6328125	n/a	87365	STATUS	61472
