onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.83203125	n/a	427	STATUS	61694
2.33203125	n/a	1195	STATUS	61450
3.83203125	n/a	1963	STATUS	61463
4.19921875	n/a	2151	STATUS	61471
4.47265625	n/a	2291	STATUS	61472
5.20703125	n/a	2667	STATUS	61480
6.21484375	n/a	3183	STATUS	61490
7.5234375	n/a	3853	STATUS	61501
7.982421875	n/a	4088	STATUS	61510
8.232421875	n/a	4216	STATUS	61450
9.732421875	n/a	4984	STATUS	61468
10.099609375	n/a	5172	STATUS	61471
10.83203125	n/a	5547	STATUS	61472
11.107421875	n/a	5688	STATUS	61480
12.115234375	n/a	6204	STATUS	61490
13.615234375	n/a	6972	STATUS	61501
14.06640625	n/a	7203	STATUS	61511
14.31640625	n/a	7331	STATUS	61450
15.81640625	n/a	8099	STATUS	61463
16.18359375	n/a	8287	STATUS	61471
16.45703125	n/a	8427	STATUS	61472
17.19140625	n/a	8803	STATUS	61480
18.19921875	n/a	9319	STATUS	61490
19.658203125	n/a	10066	STATUS	61501
20.1328125	n/a	10309	STATUS	61511
20.3828125	n/a	10437	STATUS	61450
21.8828125	n/a	11205	STATUS	61463
22.25	n/a	11393	STATUS	61471
22.525390625	n/a	11534	STATUS	61472
23.2578125	n/a	11909	STATUS	61480
24.265625	n/a	12425	STATUS	61490
25.208984375	n/a	12908	STATUS	61501
26.083984375	n/a	13356	STATUS	61510
26.333984375	n/a	13484	STATUS	61450
27.833984375	n/a	14252	STATUS	61468
28.201171875	n/a	14440	STATUS	61471
28.93359375	n/a	14815	STATUS	61472
29.208984375	n/a	14956	STATUS	61480
30.216796875	n/a	15472	STATUS	61490
31.326171875	n/a	16040	STATUS	61501
31.69140625	n/a	16227	STATUS	61511
31.94140625	n/a	16355	STATUS	61450
33.44140625	n/a	17123	STATUS	61463
33.80859375	n/a	17311	STATUS	61471
34.083984375	n/a	17452	STATUS	61472
34.818359375	n/a	17828	STATUS	61480
35.826171875	n/a	18344	STATUS	61490
37.091796875	n/a	18992	STATUS	61500
38.009765625	n/a	19462	STATUS	61511
38.259765625	n/a	19590	STATUS	61450
39.759765625	n/a	20358	STATUS	61468
40.126953125	n/a	20546	STATUS	61471
40.859375	n/a	20921	STATUS	61472
41.134765625	n/a	21062	STATUS	61480
42.142578125	n/a	21578	STATUS	61490
43.267578125	n/a	22154	STATUS	61501
44.21875	n/a	22641	STATUS	61511
44.46875	n/a	22769	STATUS	61450
45.96875	n/a	23537	STATUS	61468
46.3359375	n/a	23725	STATUS	61471
47.068359375	n/a	24100	STATUS	61472
47.34375	n/a	24241	STATUS	61480
48.3515625	n/a	24757	STATUS	61490
49.3359375	n/a	25261	STATUS	61501
49.826171875	n/a	25512	STATUS	61510
50.076171875	n/a	25640	STATUS	61450
51.576171875	n/a	26408	STATUS	61463
51.943359375	n/a	26596	STATUS	61471
52.21875	n/a	26737	STATUS	61472
52.951171875	n/a	27112	STATUS	61480
53.9609375	n/a	27629	STATUS	61490
55.26953125	n/a	28299	STATUS	61501
55.869140625	n/a	28606	STATUS	61511
56.119140625	n/a	28734	STATUS	61450
57.619140625	n/a	29502	STATUS	61468
57.986328125	n/a	29690	STATUS	61471
58.71875	n/a	30065	STATUS	61472
58.994140625	n/a	30206	STATUS	61480
60.001953125	n/a	30722	STATUS	61490
61.453125	n/a	31465	STATUS	61501
62.353515625	n/a	31926	STATUS	61510
62.603515625	n/a	32054	STATUS	61450
64.103515625	n/a	32822	STATUS	61468
64.46875	n/a	33009	STATUS	61471
65.203125	n/a	33385	STATUS	61472
65.478515625	n/a	33526	STATUS	61480
66.486328125	n/a	34042	STATUS	61490
67.9375	n/a	34785	STATUS	61500
68.64453125	n/a	35147	STATUS	61511
68.89453125	n/a	35275	STATUS	61450
70.39453125	n/a	36043	STATUS	61463
70.76171875	n/a	36231	STATUS	61471
71.037109375	n/a	36372	STATUS	61472
71.76953125	n/a	36747	STATUS	61480
72.779296875	n/a	37264	STATUS	61490
74.294921875	n/a	38040	STATUS	61501
74.912109375	n/a	38356	STATUS	61511
75.162109375	n/a	38484	STATUS	61450
76.662109375	n/a	39252	STATUS	61463
77.029296875	n/a	39440	STATUS	61471
77.3046875	n/a	39581	STATUS	61472
78.037109375	n/a	39956	STATUS	61480
79.044921875	n/a	40472	STATUS	61490
80.51171875	n/a	41223	STATUS	61501
81.24609375	n/a	41599	STATUS	61511
81.49609375	n/a	41727	STATUS	61450
82.99609375	n/a	42495	STATUS	61463
83.36328125	n/a	42683	STATUS	61471
83.638671875	n/a	42824	STATUS	61472
84.37109375	n/a	43199	STATUS	61480
85.37890625	n/a	43715	STATUS	61490
86.37890625	n/a	44227	STATUS	61501
86.8125	n/a	44449	STATUS	61511
87.0625	n/a	44577	STATUS	61450
88.5625	n/a	45345	STATUS	61468
88.9296875	n/a	45533	STATUS	61471
89.6640625	n/a	45909	STATUS	61472
89.9375	n/a	46049	STATUS	61480
90.947265625	n/a	46566	STATUS	61490
91.904296875	n/a	47056	STATUS	61501
92.49609375	n/a	47359	STATUS	61511
92.74609375	n/a	47487	STATUS	61450
94.24609375	n/a	48255	STATUS	61468
94.61328125	n/a	48443	STATUS	61471
95.34765625	n/a	48819	STATUS	61472
95.623046875	n/a	48960	STATUS	61480
96.630859375	n/a	49476	STATUS	61490
98.013671875	n/a	50184	STATUS	61500
98.623046875	n/a	50496	STATUS	61511
98.873046875	n/a	50624	STATUS	61450
100.373046875	n/a	51392	STATUS	61468
100.73828125	n/a	51579	STATUS	61471
101.47265625	n/a	51955	STATUS	61472
101.748046875	n/a	52096	STATUS	61480
102.755859375	n/a	52612	STATUS	61490
104.240234375	n/a	53372	STATUS	61501
105.248046875	n/a	53888	STATUS	61510
105.498046875	n/a	54016	STATUS	61450
106.998046875	n/a	54784	STATUS	61463
107.365234375	n/a	54972	STATUS	61471
107.640625	n/a	55113	STATUS	61472
108.373046875	n/a	55488	STATUS	61480
109.380859375	n/a	56004	STATUS	61490
110.982421875	n/a	56824	STATUS	61501
111.880859375	n/a	57284	STATUS	61510
112.130859375	n/a	57412	STATUS	61450
113.630859375	n/a	58180	STATUS	61468
113.998046875	n/a	58368	STATUS	61471
114.732421875	n/a	58744	STATUS	61472
115.0078125	n/a	58885	STATUS	61480
116.015625	n/a	59401	STATUS	61490
117.32421875	n/a	60071	STATUS	61501
118.19921875	n/a	60519	STATUS	61511
118.44921875	n/a	60647	STATUS	61450
119.94921875	n/a	61415	STATUS	61463
120.31640625	n/a	61603	STATUS	61471
120.58984375	n/a	61743	STATUS	61472
121.32421875	n/a	62119	STATUS	61480
122.33203125	n/a	62635	STATUS	61490
123.982421875	n/a	63480	STATUS	61501
124.716796875	n/a	63856	STATUS	61510
124.966796875	n/a	63984	STATUS	61450
126.466796875	n/a	64752	STATUS	61463
126.83203125	n/a	64939	STATUS	61471
127.107421875	n/a	65080	STATUS	61472
127.841796875	n/a	65456	STATUS	61480
128.849609375	n/a	65972	STATUS	61490
130.515625	n/a	66825	STATUS	61501
131.640625	n/a	67401	STATUS	61511
131.890625	n/a	67529	STATUS	61450
133.392578125	n/a	68298	STATUS	61463
133.7578125	n/a	68485	STATUS	61471
134.033203125	n/a	68626	STATUS	61472
134.767578125	n/a	69002	STATUS	61480
135.775390625	n/a	69518	STATUS	61490
137.55859375	n/a	70431	STATUS	61501
138.1328125	n/a	70725	STATUS	61511
138.3828125	n/a	70853	STATUS	61450
139.884765625	n/a	71622	STATUS	61463
140.25	n/a	71809	STATUS	61471
140.525390625	n/a	71950	STATUS	61472
141.259765625	n/a	72326	STATUS	61480
142.267578125	n/a	72842	STATUS	61490
143.650390625	n/a	73550	STATUS	61500
144.275390625	n/a	73870	STATUS	61510
144.525390625	n/a	73998	STATUS	61450
146.025390625	n/a	74766	STATUS	61463
146.392578125	n/a	74954	STATUS	61471
146.66796875	n/a	75095	STATUS	61472
147.400390625	n/a	75470	STATUS	61480
148.41015625	n/a	75987	STATUS	61490
149.708984375	n/a	76652	STATUS	61501
149.8515625	n/a	76725	STATUS	61510
150.1015625	n/a	76853	STATUS	61450
151.6015625	n/a	77621	STATUS	61468
151.96875	n/a	77809	STATUS	61471
152.701171875	n/a	78184	STATUS	61472
152.9765625	n/a	78325	STATUS	61480
153.984375	n/a	78841	STATUS	61490
154.80078125	n/a	79259	STATUS	61501
155.318359375	n/a	79524	STATUS	61511
155.568359375	n/a	79652	STATUS	61450
157.068359375	n/a	80420	STATUS	61463
157.435546875	n/a	80608	STATUS	61471
157.7109375	n/a	80749	STATUS	61472
158.443359375	n/a	81124	STATUS	61480
159.451171875	n/a	81640	STATUS	61490
160.40234375	n/a	82127	STATUS	61501
161.060546875	n/a	82464	STATUS	61510
161.310546875	n/a	82592	STATUS	61450
162.810546875	n/a	83360	STATUS	61463
163.177734375	n/a	83548	STATUS	61471
163.453125	n/a	83689	STATUS	61472
164.185546875	n/a	84064	STATUS	61480
165.193359375	n/a	84580	STATUS	61490
166.26171875	n/a	85127	STATUS	61500
167.41015625	n/a	85715	STATUS	61511
167.66015625	n/a	85843	STATUS	61450
169.16015625	n/a	86611	STATUS	61468
169.52734375	n/a	86799	STATUS	61471
170.26171875	n/a	87175	STATUS	61472
170.537109375	n/a	87316	STATUS	61480
171.544921875	n/a	87832	STATUS	61490
172.861328125	n/a	88506	STATUS	61500
174.861328125	n/a	89530	STATUS	61510
175.111328125	n/a	89658	STATUS	61450
176.611328125	n/a	90426	STATUS	61463
176.978515625	n/a	90614	STATUS	61471
177.25390625	n/a	90755	STATUS	61472
177.986328125	n/a	91130	STATUS	61480
178.99609375	n/a	91647	STATUS	61490
180.8203125	n/a	92581	STATUS	61501
181.603515625	n/a	92982	STATUS	61510
181.853515625	n/a	93110	STATUS	61450
183.353515625	n/a	93878	STATUS	61463
183.720703125	n/a	94066	STATUS	61471
183.99609375	n/a	94207	STATUS	61472
