onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.6640625	n/a	341	STATUS	61694
2.1640625	n/a	1109	STATUS	61450
3.6640625	n/a	1877	STATUS	61463
4.03125	n/a	2065	STATUS	61471
4.306640625	n/a	2206	STATUS	61472
5.0390625	n/a	2581	STATUS	61480
6.048828125	n/a	3098	STATUS	61490
7.814453125	n/a	4002	STATUS	61501
8.298828125	n/a	4250	STATUS	61511
8.548828125	n/a	4378	STATUS	61450
10.048828125	n/a	5146	STATUS	61468
10.416015625	n/a	5334	STATUS	61471
11.1484375	n/a	5709	STATUS	61472
11.423828125	n/a	5850	STATUS	61480
12.431640625	n/a	6366	STATUS	61490
13.724609375	n/a	7028	STATUS	61501
14.873046875	n/a	7616	STATUS	61511
15.123046875	n/a	7744	STATUS	61450
16.623046875	n/a	8512	STATUS	61463
16.990234375	n/a	8700	STATUS	61471
17.265625	n/a	8841	STATUS	61472
17.998046875	n/a	9216	STATUS	61480
19.0078125	n/a	9733	STATUS	61490
20.349609375	n/a	10420	STATUS	61501
21.2734375	n/a	10893	STATUS	61511
21.5234375	n/a	11021	STATUS	61450
23.0234375	n/a	11789	STATUS	61468
23.390625	n/a	11977	STATUS	61471
24.125	n/a	12353	STATUS	61472
24.400390625	n/a	12494	STATUS	61480
25.408203125	n/a	13010	STATUS	61490
26.94921875	n/a	13799	STATUS	61501
27.349609375	n/a	14004	STATUS	61511
27.599609375	n/a	14132	STATUS	61450
29.099609375	n/a	14900	STATUS	61468
29.466796875	n/a	15088	STATUS	61471
30.19921875	n/a	15463	STATUS	61472
30.474609375	n/a	15604	STATUS	61480
31.482421875	n/a	16120	STATUS	61490
32.458984375	n/a	16620	STATUS	61501
33.109375	n/a	16953	STATUS	61511
33.359375	n/a	17081	STATUS	61450
34.859375	n/a	17849	STATUS	61463
35.224609375	n/a	18036	STATUS	61471
35.5	n/a	18177	STATUS	61472
36.234375	n/a	18553	STATUS	61480
37.2421875	n/a	19069	STATUS	61490
37.94140625	n/a	19427	STATUS	61501
38.984375	n/a	19961	STATUS	61510
39.234375	n/a	20089	STATUS	61450
40.734375	n/a	20857	STATUS	61463
41.1015625	n/a	21045	STATUS	61471
41.375	n/a	21185	STATUS	61472
42.109375	n/a	21561	STATUS	61480
43.1171875	n/a	22077	STATUS	61490
44.591796875	n/a	22832	STATUS	61501
45.091796875	n/a	23088	STATUS	61511
45.34375	n/a	23217	STATUS	61450
46.84375	n/a	23985	STATUS	61468
47.208984375	n/a	24172	STATUS	61471
47.943359375	n/a	24548	STATUS	61472
48.21875	n/a	24689	STATUS	61480
49.2265625	n/a	25205	STATUS	61490
50.576171875	n/a	25896	STATUS	61501
51.068359375	n/a	26148	STATUS	61511
51.318359375	n/a	26276	STATUS	61450
52.818359375	n/a	27044	STATUS	61463
53.185546875	n/a	27232	STATUS	61471
53.4609375	n/a	27373	STATUS	61472
54.193359375	n/a	27748	STATUS	61480
55.201171875	n/a	28264	STATUS	61490
56.16796875	n/a	28759	STATUS	61501
56.876953125	n/a	29122	STATUS	61511
57.126953125	n/a	29250	STATUS	61450
58.626953125	n/a	30018	STATUS	61468
58.994140625	n/a	30206	STATUS	61471
59.7265625	n/a	30581	STATUS	61472
60.001953125	n/a	30722	STATUS	61480
61.009765625	n/a	31238	STATUS	61490
62.71875	n/a	32113	STATUS	61501
63.193359375	n/a	32356	STATUS	61511
63.443359375	n/a	32484	STATUS	61450
64.943359375	n/a	33252	STATUS	61468
65.310546875	n/a	33440	STATUS	61471
66.044921875	n/a	33816	STATUS	61472
66.3203125	n/a	33957	STATUS	61480
67.328125	n/a	34473	STATUS	61490
68.52734375	n/a	35087	STATUS	61501
68.919921875	n/a	35288	STATUS	61511
69.169921875	n/a	35416	STATUS	61450
70.669921875	n/a	36184	STATUS	61463
71.037109375	n/a	36372	STATUS	61471
71.310546875	n/a	36512	STATUS	61472
72.044921875	n/a	36888	STATUS	61480
73.052734375	n/a	37404	STATUS	61490
73.927734375	n/a	37852	STATUS	61501
74.662109375	n/a	38228	STATUS	61510
74.912109375	n/a	38356	STATUS	61450
76.412109375	n/a	39124	STATUS	61463
76.779296875	n/a	39312	STATUS	61471
77.052734375	n/a	39452	STATUS	61472
77.787109375	n/a	39828	STATUS	61480
78.794921875	n/a	40344	STATUS	61490
80.01953125	n/a	40971	STATUS	61501
80.779296875	n/a	41360	STATUS	61511
81.029296875	n/a	41488	STATUS	61450
82.529296875	n/a	42256	STATUS	61463
82.896484375	n/a	42444	STATUS	61471
83.169921875	n/a	42584	STATUS	61472
83.904296875	n/a	42960	STATUS	61480
84.912109375	n/a	43476	STATUS	61490
86.00390625	n/a	44035	STATUS	61501
86.462890625	n/a	44270	STATUS	61511
86.712890625	n/a	44398	STATUS	61450
88.212890625	n/a	45166	STATUS	61468
88.580078125	n/a	45354	STATUS	61471
89.3125	n/a	45729	STATUS	61472
89.587890625	n/a	45870	STATUS	61480
90.595703125	n/a	46386	STATUS	61490
91.955078125	n/a	47082	STATUS	61501
92.86328125	n/a	47547	STATUS	61511
93.11328125	n/a	47675	STATUS	61450
94.61328125	n/a	48443	STATUS	61463
94.98046875	n/a	48631	STATUS	61471
95.255859375	n/a	48772	STATUS	61472
95.98828125	n/a	49147	STATUS	61480
96.99609375	n/a	49663	STATUS	61490
98.513671875	n/a	50440	STATUS	61501
99.0390625	n/a	50709	STATUS	61511
99.2890625	n/a	50837	STATUS	61450
100.7890625	n/a	51605	STATUS	61468
101.15625	n/a	51793	STATUS	61471
101.888671875	n/a	52168	STATUS	61472
102.1640625	n/a	52309	STATUS	61480
103.171875	n/a	52825	STATUS	61490
104.71484375	n/a	53615	STATUS	61501
105.873046875	n/a	54208	STATUS	61511
106.123046875	n/a	54336	STATUS	61450
107.623046875	n/a	55104	STATUS	61468
107.990234375	n/a	55292	STATUS	61471
108.72265625	n/a	55667	STATUS	61472
108.998046875	n/a	55808	STATUS	61480
110.005859375	n/a	56324	STATUS	61490
111.423828125	n/a	57050	STATUS	61501
112.40625	n/a	57553	STATUS	61511
112.65625	n/a	57681	STATUS	61450
114.15625	n/a	58449	STATUS	61468
114.5234375	n/a	58637	STATUS	61471
115.255859375	n/a	59012	STATUS	61472
115.53125	n/a	59153	STATUS	61480
116.5390625	n/a	59669	STATUS	61490
117.19921875	n/a	60007	STATUS	61501
117.490234375	n/a	60156	STATUS	61511
117.740234375	n/a	60284	STATUS	61450
119.240234375	n/a	61052	STATUS	61463
119.607421875	n/a	61240	STATUS	61471
119.8828125	n/a	61381	STATUS	61472
120.615234375	n/a	61756	STATUS	61480
121.623046875	n/a	62272	STATUS	61490
122.798828125	n/a	62874	STATUS	61500
123.6484375	n/a	63309	STATUS	61510
123.8984375	n/a	63437	STATUS	61450
125.3984375	n/a	64205	STATUS	61463
125.765625	n/a	64393	STATUS	61471
126.041015625	n/a	64534	STATUS	61472
126.7734375	n/a	64909	STATUS	61480
127.783203125	n/a	65426	STATUS	61490
129.43359375	n/a	66271	STATUS	61501
129.798828125	n/a	66458	STATUS	61511
130.048828125	n/a	66586	STATUS	61450
131.548828125	n/a	67354	STATUS	61463
131.916015625	n/a	67542	STATUS	61471
132.19140625	n/a	67683	STATUS	61472
132.923828125	n/a	68058	STATUS	61480
133.93359375	n/a	68575	STATUS	61490
134.849609375	n/a	69044	STATUS	61501
135.474609375	n/a	69364	STATUS	61511
135.724609375	n/a	69492	STATUS	61450
137.224609375	n/a	70260	STATUS	61463
137.591796875	n/a	70448	STATUS	61471
137.8671875	n/a	70589	STATUS	61472
138.599609375	n/a	70964	STATUS	61480
139.609375	n/a	71481	STATUS	61490
141.208984375	n/a	72300	STATUS	61501
141.701171875	n/a	72552	STATUS	61511
141.951171875	n/a	72680	STATUS	61450
143.451171875	n/a	73448	STATUS	61463
143.81640625	n/a	73635	STATUS	61471
144.091796875	n/a	73776	STATUS	61472
144.826171875	n/a	74152	STATUS	61480
145.833984375	n/a	74668	STATUS	61490
147.05078125	n/a	75291	STATUS	61501
147.734375	n/a	75641	STATUS	61511
147.984375	n/a	75769	STATUS	61450
149.484375	n/a	76537	STATUS	61468
149.8515625	n/a	76725	STATUS	61471
150.583984375	n/a	77100	STATUS	61472
150.859375	n/a	77241	STATUS	61480
151.8671875	n/a	77757	STATUS	61490
153.201171875	n/a	78440	STATUS	61500
153.958984375	n/a	78828	STATUS	61511
154.208984375	n/a	78956	STATUS	61450
155.708984375	n/a	79724	STATUS	61463
156.076171875	n/a	79912	STATUS	61471
156.3515625	n/a	80053	STATUS	61472
157.083984375	n/a	80428	STATUS	61480
158.09375	n/a	80945	STATUS	61490
159.076171875	n/a	81448	STATUS	61501
159.876953125	n/a	81858	STATUS	61510
160.126953125	n/a	81986	STATUS	61450
161.626953125	n/a	82754	STATUS	61463
161.994140625	n/a	82942	STATUS	61471
162.267578125	n/a	83082	STATUS	61472
163.001953125	n/a	83458	STATUS	61480
164.009765625	n/a	83974	STATUS	61490
165.09375	n/a	84529	STATUS	61501
165.986328125	n/a	84986	STATUS	61511
166.236328125	n/a	85114	STATUS	61450
167.736328125	n/a	85882	STATUS	61463
168.1015625	n/a	86069	STATUS	61471
168.376953125	n/a	86210	STATUS	61472
169.111328125	n/a	86586	STATUS	61480
170.119140625	n/a	87102	STATUS	61490
171.876953125	n/a	88002	STATUS	61501
172.568359375	n/a	88356	STATUS	61511
172.818359375	n/a	88484	STATUS	61450
174.3203125	n/a	89253	STATUS	61463
174.685546875	n/a	89440	STATUS	61471
174.9609375	n/a	89581	STATUS	61472
175.6953125	n/a	89957	STATUS	61480
176.703125	n/a	90473	STATUS	61490
177.119140625	n/a	90686	STATUS	61500
177.677734375	n/a	90972	STATUS	61511
177.927734375	n/a	91100	STATUS	61450
179.427734375	n/a	91868	STATUS	61463
179.794921875	n/a	92056	STATUS	61471
180.0703125	n/a	92197	STATUS	61472
