onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.0546875	n/a	29	STATUS	61694
1.5546875	n/a	797	STATUS	61450
3.0546875	n/a	1565	STATUS	61463
3.421875	n/a	1753	STATUS	61471
3.697265625	n/a	1894	STATUS	61472
4.4296875	n/a	2269	STATUS	61480
5.439453125	n/a	2786	STATUS	61490
6.4140625	n/a	3285	STATUS	61501
6.755859375	n/a	3460	STATUS	61511
7.005859375	n/a	3588	STATUS	61450
8.505859375	n/a	4356	STATUS	61468
8.873046875	n/a	4544	STATUS	61471
9.60546875	n/a	4919	STATUS	61472
9.880859375	n/a	5060	STATUS	61480
10.888671875	n/a	5576	STATUS	61490
11.78125	n/a	6033	STATUS	61501
12.748046875	n/a	6528	STATUS	61511
12.998046875	n/a	6656	STATUS	61450
14.498046875	n/a	7424	STATUS	61463
14.865234375	n/a	7612	STATUS	61471
15.138671875	n/a	7752	STATUS	61472
15.873046875	n/a	8128	STATUS	61480
16.880859375	n/a	8644	STATUS	61490
17.60546875	n/a	9015	STATUS	61501
18.115234375	n/a	9276	STATUS	61511
18.365234375	n/a	9404	STATUS	61450
19.865234375	n/a	10172	STATUS	61468
20.23046875	n/a	10359	STATUS	61471
20.96484375	n/a	10735	STATUS	61472
21.240234375	n/a	10876	STATUS	61480
22.248046875	n/a	11392	STATUS	61490
22.607421875	n/a	11576	STATUS	61500
22.96484375	n/a	11759	STATUS	61511
23.21484375	n/a	11887	STATUS	61450
24.71484375	n/a	12655	STATUS	61463
25.08203125	n/a	12843	STATUS	61471
25.357421875	n/a	12984	STATUS	61472
26.08984375	n/a	13359	STATUS	61480
27.09765625	n/a	13875	STATUS	61490
27.3828125	n/a	14021	STATUS	61500
27.72265625	n/a	14195	STATUS	61510
27.97265625	n/a	14323	STATUS	61450
29.474609375	n/a	15092	STATUS	61463
29.83984375	n/a	15279	STATUS	61471
30.115234375	n/a	15420	STATUS	61472
30.849609375	n/a	15796	STATUS	61480
31.857421875	n/a	16312	STATUS	61490
32.69921875	n/a	16743	STATUS	61501
33.107421875	n/a	16952	STATUS	61510
33.357421875	n/a	17080	STATUS	61450
34.857421875	n/a	17848	STATUS	61468
35.224609375	n/a	18036	STATUS	61471
35.95703125	n/a	18411	STATUS	61472
36.232421875	n/a	18552	STATUS	61480
37.240234375	n/a	19068	STATUS	61490
37.548828125	n/a	19226	STATUS	61501
37.93359375	n/a	19423	STATUS	61511
38.18359375	n/a	19551	STATUS	61450
39.68359375	n/a	20319	STATUS	61463
40.048828125	n/a	20506	STATUS	61471
40.32421875	n/a	20647	STATUS	61472
41.05859375	n/a	21023	STATUS	61480
42.06640625	n/a	21539	STATUS	61490
42.57421875	n/a	21799	STATUS	61501
42.94140625	n/a	21987	STATUS	61510
43.19140625	n/a	22115	STATUS	61450
44.69140625	n/a	22883	STATUS	61463
45.05859375	n/a	23071	STATUS	61471
45.333984375	n/a	23212	STATUS	61472
46.06640625	n/a	23587	STATUS	61480
47.07421875	n/a	24103	STATUS	61490
48.400390625	n/a	24782	STATUS	61500
48.892578125	n/a	25034	STATUS	61510
49.142578125	n/a	25162	STATUS	61450
50.642578125	n/a	25930	STATUS	61463
51.0078125	n/a	26117	STATUS	61471
51.283203125	n/a	26258	STATUS	61472
52.017578125	n/a	26634	STATUS	61480
53.025390625	n/a	27150	STATUS	61490
53.66796875	n/a	27479	STATUS	61501
54.04296875	n/a	27671	STATUS	61510
54.29296875	n/a	27799	STATUS	61450
55.79296875	n/a	28567	STATUS	61463
56.158203125	n/a	28754	STATUS	61471
56.43359375	n/a	28895	STATUS	61472
57.16796875	n/a	29271	STATUS	61480
58.17578125	n/a	29787	STATUS	61490
58.66015625	n/a	30035	STATUS	61501
58.9921875	n/a	30205	STATUS	61510
59.2421875	n/a	30333	STATUS	61450
60.7421875	n/a	31101	STATUS	61463
61.109375	n/a	31289	STATUS	61471
61.384765625	n/a	31430	STATUS	61472
62.1171875	n/a	31805	STATUS	61480
63.126953125	n/a	32322	STATUS	61490
63.435546875	n/a	32480	STATUS	61501
63.818359375	n/a	32676	STATUS	61510
64.068359375	n/a	32804	STATUS	61450
65.568359375	n/a	33572	STATUS	61463
65.935546875	n/a	33760	STATUS	61471
66.208984375	n/a	33900	STATUS	61472
66.943359375	n/a	34276	STATUS	61480
67.951171875	n/a	34792	STATUS	61490
68.09375	n/a	34865	STATUS	61501
68.6015625	n/a	35125	STATUS	61510
68.8515625	n/a	35253	STATUS	61450
70.3515625	n/a	36021	STATUS	61468
70.71875	n/a	36209	STATUS	61471
71.451171875	n/a	36584	STATUS	61472
71.7265625	n/a	36725	STATUS	61480
72.736328125	n/a	37242	STATUS	61490
73.244140625	n/a	37502	STATUS	61500
73.66015625	n/a	37715	STATUS	61511
73.91015625	n/a	37843	STATUS	61450
75.41015625	n/a	38611	STATUS	61468
75.77734375	n/a	38799	STATUS	61471
76.509765625	n/a	39174	STATUS	61472
76.78515625	n/a	39315	STATUS	61480
77.794921875	n/a	39832	STATUS	61490
78.14453125	n/a	40011	STATUS	61501
78.611328125	n/a	40250	STATUS	61511
78.861328125	n/a	40378	STATUS	61450
80.361328125	n/a	41146	STATUS	61463
80.728515625	n/a	41334	STATUS	61471
81.001953125	n/a	41474	STATUS	61472
81.736328125	n/a	41850	STATUS	61480
82.744140625	n/a	42366	STATUS	61490
83.578125	n/a	42793	STATUS	61500
83.978515625	n/a	42998	STATUS	61510
84.228515625	n/a	43126	STATUS	61450
85.728515625	n/a	43894	STATUS	61463
86.095703125	n/a	44082	STATUS	61471
86.369140625	n/a	44222	STATUS	61472
87.103515625	n/a	44598	STATUS	61480
88.111328125	n/a	45114	STATUS	61490
88.8125	n/a	45473	STATUS	61500
89.537109375	n/a	45844	STATUS	61510
89.787109375	n/a	45972	STATUS	61450
91.287109375	n/a	46740	STATUS	61463
91.654296875	n/a	46928	STATUS	61471
91.927734375	n/a	47068	STATUS	61472
92.662109375	n/a	47444	STATUS	61480
93.669921875	n/a	47960	STATUS	61490
94.087890625	n/a	48174	STATUS	61501
94.462890625	n/a	48366	STATUS	61510
94.712890625	n/a	48494	STATUS	61450
96.212890625	n/a	49262	STATUS	61468
96.578125	n/a	49449	STATUS	61471
97.3125	n/a	49825	STATUS	61472
97.587890625	n/a	49966	STATUS	61480
98.595703125	n/a	50482	STATUS	61490
99.162109375	n/a	50772	STATUS	61501
99.5625	n/a	50977	STATUS	61511
99.8125	n/a	51105	STATUS	61450
101.3125	n/a	51873	STATUS	61468
101.6796875	n/a	52061	STATUS	61471
102.412109375	n/a	52436	STATUS	61472
102.6875	n/a	52577	STATUS	61480
103.6953125	n/a	53093	STATUS	61490
104.212890625	n/a	53358	STATUS	61500
104.595703125	n/a	53554	STATUS	61511
104.845703125	n/a	53682	STATUS	61450
106.345703125	n/a	54450	STATUS	61463
106.712890625	n/a	54638	STATUS	61471
106.98828125	n/a	54779	STATUS	61472
107.720703125	n/a	55154	STATUS	61480
108.73046875	n/a	55671	STATUS	61490
109.212890625	n/a	55918	STATUS	61501
110.587890625	n/a	56622	STATUS	61510
110.837890625	n/a	56750	STATUS	61450
112.337890625	n/a	57518	STATUS	61463
112.705078125	n/a	57706	STATUS	61471
112.98046875	n/a	57847	STATUS	61472
113.712890625	n/a	58222	STATUS	61480
114.72265625	n/a	58739	STATUS	61490
115.072265625	n/a	58918	STATUS	61501
115.47265625	n/a	59123	STATUS	61510
115.72265625	n/a	59251	STATUS	61450
117.22265625	n/a	60019	STATUS	61463
117.58984375	n/a	60207	STATUS	61471
117.86328125	n/a	60347	STATUS	61472
118.59765625	n/a	60723	STATUS	61480
119.60546875	n/a	61239	STATUS	61490
119.880859375	n/a	61380	STATUS	61501
120.23828125	n/a	61563	STATUS	61510
120.48828125	n/a	61691	STATUS	61450
121.98828125	n/a	62459	STATUS	61468
122.35546875	n/a	62647	STATUS	61471
123.08984375	n/a	63023	STATUS	61472
123.365234375	n/a	63164	STATUS	61480
124.373046875	n/a	63680	STATUS	61490
124.7890625	n/a	63893	STATUS	61501
125.197265625	n/a	64102	STATUS	61511
125.447265625	n/a	64230	STATUS	61450
126.947265625	n/a	64998	STATUS	61463
127.314453125	n/a	65186	STATUS	61471
127.58984375	n/a	65327	STATUS	61472
128.322265625	n/a	65702	STATUS	61480
129.33203125	n/a	66219	STATUS	61490
130.189453125	n/a	66658	STATUS	61501
130.6484375	n/a	66893	STATUS	61510
130.8984375	n/a	67021	STATUS	61450
132.3984375	n/a	67789	STATUS	61468
132.765625	n/a	67977	STATUS	61471
133.498046875	n/a	68352	STATUS	61472
133.7734375	n/a	68493	STATUS	61480
134.78125	n/a	69009	STATUS	61490
135.19921875	n/a	69223	STATUS	61501
135.6484375	n/a	69453	STATUS	61511
135.8984375	n/a	69581	STATUS	61450
137.3984375	n/a	70349	STATUS	61468
137.765625	n/a	70537	STATUS	61471
138.498046875	n/a	70912	STATUS	61472
138.7734375	n/a	71053	STATUS	61480
139.783203125	n/a	71570	STATUS	61490
140.31640625	n/a	71843	STATUS	61501
140.748046875	n/a	72064	STATUS	61511
141	n/a	72193	STATUS	61450
142.5	n/a	72961	STATUS	61463
142.865234375	n/a	73148	STATUS	61471
143.140625	n/a	73289	STATUS	61472
143.875	n/a	73665	STATUS	61480
144.8828125	n/a	74181	STATUS	61490
145.115234375	n/a	74300	STATUS	61501
145.43359375	n/a	74463	STATUS	61510
145.68359375	n/a	74591	STATUS	61450
147.18359375	n/a	75359	STATUS	61468
147.548828125	n/a	75546	STATUS	61471
148.283203125	n/a	75922	STATUS	61472
148.55859375	n/a	76063	STATUS	61480
149.56640625	n/a	76579	STATUS	61490
150.43359375	n/a	77023	STATUS	61501
150.81640625	n/a	77219	STATUS	61510
151.06640625	n/a	77347	STATUS	61450
152.56640625	n/a	78115	STATUS	61463
152.93359375	n/a	78303	STATUS	61471
153.208984375	n/a	78444	STATUS	61472
