onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.720703125	n/a	370	STATUS	61694
2.220703125	n/a	1138	STATUS	61450
3.720703125	n/a	1906	STATUS	61468
4.0859375	n/a	2093	STATUS	61471
4.8203125	n/a	2469	STATUS	61472
5.095703125	n/a	2610	STATUS	61480
6.103515625	n/a	3126	STATUS	61490
7.712890625	n/a	3950	STATUS	61501
8.88671875	n/a	4551	STATUS	61511
9.13671875	n/a	4679	STATUS	61450
10.63671875	n/a	5447	STATUS	61463
11.00390625	n/a	5635	STATUS	61471
11.279296875	n/a	5776	STATUS	61472
12.01171875	n/a	6151	STATUS	61480
13.021484375	n/a	6668	STATUS	61490
14.74609375	n/a	7551	STATUS	61501
15.912109375	n/a	8148	STATUS	61510
16.162109375	n/a	8276	STATUS	61450
17.662109375	n/a	9044	STATUS	61463
18.029296875	n/a	9232	STATUS	61471
18.3046875	n/a	9373	STATUS	61472
19.037109375	n/a	9748	STATUS	61480
20.046875	n/a	10265	STATUS	61490
21.99609375	n/a	11263	STATUS	61501
23.130859375	n/a	11844	STATUS	61510
23.380859375	n/a	11972	STATUS	61450
24.880859375	n/a	12740	STATUS	61463
25.24609375	n/a	12927	STATUS	61471
25.521484375	n/a	13068	STATUS	61472
26.255859375	n/a	13444	STATUS	61480
27.263671875	n/a	13960	STATUS	61490
29.064453125	n/a	14882	STATUS	61501
30.40625	n/a	15569	STATUS	61510
30.65625	n/a	15697	STATUS	61450
32.15625	n/a	16465	STATUS	61463
32.521484375	n/a	16652	STATUS	61471
32.796875	n/a	16793	STATUS	61472
33.53125	n/a	17169	STATUS	61480
34.5390625	n/a	17685	STATUS	61490
36.080078125	n/a	18474	STATUS	61501
37.388671875	n/a	19144	STATUS	61510
37.638671875	n/a	19272	STATUS	61450
39.138671875	n/a	20040	STATUS	61468
39.505859375	n/a	20228	STATUS	61471
40.240234375	n/a	20604	STATUS	61472
40.513671875	n/a	20744	STATUS	61480
41.5234375	n/a	21261	STATUS	61490
43.173828125	n/a	22106	STATUS	61501
43.72265625	n/a	22387	STATUS	61511
43.97265625	n/a	22515	STATUS	61450
45.47265625	n/a	23283	STATUS	61463
45.83984375	n/a	23471	STATUS	61471
46.115234375	n/a	23612	STATUS	61472
46.84765625	n/a	23987	STATUS	61480
47.857421875	n/a	24504	STATUS	61490
49.564453125	n/a	25378	STATUS	61501
50.390625	n/a	25801	STATUS	61510
50.640625	n/a	25929	STATUS	61450
52.140625	n/a	26697	STATUS	61463
52.5078125	n/a	26885	STATUS	61471
52.78125	n/a	27025	STATUS	61472
53.515625	n/a	27401	STATUS	61480
54.5234375	n/a	27917	STATUS	61490
57.349609375	n/a	29364	STATUS	61500
61.533203125	n/a	31506	STATUS	61510
61.783203125	n/a	31634	STATUS	61450
63.283203125	n/a	32402	STATUS	61463
63.650390625	n/a	32590	STATUS	61471
63.923828125	n/a	32730	STATUS	61472
64.658203125	n/a	33106	STATUS	61480
65.666015625	n/a	33622	STATUS	61490
67.017578125	n/a	34314	STATUS	61500
68.783203125	n/a	35218	STATUS	61510
69.033203125	n/a	35346	STATUS	61450
70.533203125	n/a	36114	STATUS	61463
70.900390625	n/a	36302	STATUS	61471
71.17578125	n/a	36443	STATUS	61472
71.908203125	n/a	36818	STATUS	61480
72.91796875	n/a	37335	STATUS	61490
74.333984375	n/a	38060	STATUS	61501
74.79296875	n/a	38295	STATUS	61510
75.04296875	n/a	38423	STATUS	61450
76.54296875	n/a	39191	STATUS	61463
76.908203125	n/a	39378	STATUS	61471
77.18359375	n/a	39519	STATUS	61472
77.91796875	n/a	39895	STATUS	61480
78.92578125	n/a	40411	STATUS	61490
80.626953125	n/a	41282	STATUS	61501
81.67578125	n/a	41819	STATUS	61510
81.92578125	n/a	41947	STATUS	61450
83.42578125	n/a	42715	STATUS	61468
83.79296875	n/a	42903	STATUS	61471
84.525390625	n/a	43278	STATUS	61472
84.80078125	n/a	43419	STATUS	61480
85.810546875	n/a	43936	STATUS	61490
87.142578125	n/a	44618	STATUS	61501
88.134765625	n/a	45126	STATUS	61511
88.384765625	n/a	45254	STATUS	61450
89.884765625	n/a	46022	STATUS	61463
90.251953125	n/a	46210	STATUS	61471
90.52734375	n/a	46351	STATUS	61472
91.259765625	n/a	46726	STATUS	61480
92.26953125	n/a	47243	STATUS	61490
94.001953125	n/a	48130	STATUS	61501
94.509765625	n/a	48390	STATUS	61510
94.759765625	n/a	48518	STATUS	61450
96.259765625	n/a	49286	STATUS	61463
96.626953125	n/a	49474	STATUS	61471
96.90234375	n/a	49615	STATUS	61472
97.634765625	n/a	49990	STATUS	61480
98.64453125	n/a	50507	STATUS	61490
102.193359375	n/a	52324	STATUS	61501
103.486328125	n/a	52986	STATUS	61510
103.736328125	n/a	53114	STATUS	61450
105.236328125	n/a	53882	STATUS	61463
105.603515625	n/a	54070	STATUS	61471
105.87890625	n/a	54211	STATUS	61472
106.611328125	n/a	54586	STATUS	61480
107.619140625	n/a	55102	STATUS	61490
109.287109375	n/a	55956	STATUS	61501
110.203125	n/a	56425	STATUS	61510
110.453125	n/a	56553	STATUS	61450
111.953125	n/a	57321	STATUS	61468
112.3203125	n/a	57509	STATUS	61471
113.052734375	n/a	57884	STATUS	61472
113.328125	n/a	58025	STATUS	61480
114.337890625	n/a	58542	STATUS	61490
115.4375	n/a	59105	STATUS	61501
116.412109375	n/a	59604	STATUS	61511
116.662109375	n/a	59732	STATUS	61450
118.162109375	n/a	60500	STATUS	61463
118.529296875	n/a	60688	STATUS	61471
118.8046875	n/a	60829	STATUS	61472
119.537109375	n/a	61204	STATUS	61480
120.544921875	n/a	61720	STATUS	61490
121.728515625	n/a	62326	STATUS	61501
122.3203125	n/a	62629	STATUS	61511
122.5703125	n/a	62757	STATUS	61450
124.0703125	n/a	63525	STATUS	61463
124.4375	n/a	63713	STATUS	61471
124.712890625	n/a	63854	STATUS	61472
125.4453125	n/a	64229	STATUS	61480
126.455078125	n/a	64746	STATUS	61490
129.263671875	n/a	66184	STATUS	61501
129.87109375	n/a	66495	STATUS	61510
130.12109375	n/a	66623	STATUS	61450
131.62109375	n/a	67391	STATUS	61463
131.98828125	n/a	67579	STATUS	61471
132.263671875	n/a	67720	STATUS	61472
132.99609375	n/a	68095	STATUS	61480
134.005859375	n/a	68612	STATUS	61490
135.388671875	n/a	69320	STATUS	61501
136.205078125	n/a	69738	STATUS	61511
136.455078125	n/a	69866	STATUS	61450
137.955078125	n/a	70634	STATUS	61463
138.322265625	n/a	70822	STATUS	61471
138.59765625	n/a	70963	STATUS	61472
139.330078125	n/a	71338	STATUS	61480
140.33984375	n/a	71855	STATUS	61490
141.697265625	n/a	72550	STATUS	61501
142.296875	n/a	72857	STATUS	61511
142.546875	n/a	72985	STATUS	61450
144.046875	n/a	73753	STATUS	61468
144.4140625	n/a	73941	STATUS	61471
145.1484375	n/a	74317	STATUS	61472
145.421875	n/a	74457	STATUS	61480
146.431640625	n/a	74974	STATUS	61490
148.0234375	n/a	75789	STATUS	61501
148.9140625	n/a	76245	STATUS	61511
149.1640625	n/a	76373	STATUS	61450
150.6640625	n/a	77141	STATUS	61463
151.03125	n/a	77329	STATUS	61471
151.306640625	n/a	77470	STATUS	61472
152.0390625	n/a	77845	STATUS	61480
153.048828125	n/a	78362	STATUS	61490
154.21484375	n/a	78959	STATUS	61500
154.748046875	n/a	79232	STATUS	61510
154.998046875	n/a	79360	STATUS	61450
156.498046875	n/a	80128	STATUS	61468
156.865234375	n/a	80316	STATUS	61471
157.59765625	n/a	80691	STATUS	61472
157.873046875	n/a	80832	STATUS	61480
158.8828125	n/a	81349	STATUS	61490
160.291015625	n/a	82070	STATUS	61500
161.041015625	n/a	82454	STATUS	61510
161.291015625	n/a	82582	STATUS	61450
162.791015625	n/a	83350	STATUS	61463
163.158203125	n/a	83538	STATUS	61471
163.431640625	n/a	83678	STATUS	61472
164.166015625	n/a	84054	STATUS	61480
165.173828125	n/a	84570	STATUS	61490
166.673828125	n/a	85338	STATUS	61501
167.140625	n/a	85577	STATUS	61510
167.390625	n/a	85705	STATUS	61450
168.890625	n/a	86473	STATUS	61463
169.2578125	n/a	86661	STATUS	61471
169.533203125	n/a	86802	STATUS	61472
170.265625	n/a	87177	STATUS	61480
171.275390625	n/a	87694	STATUS	61490
172.791015625	n/a	88470	STATUS	61501
173.357421875	n/a	88760	STATUS	61510
173.607421875	n/a	88888	STATUS	61450
175.107421875	n/a	89656	STATUS	61468
175.474609375	n/a	89844	STATUS	61471
176.208984375	n/a	90220	STATUS	61472
176.482421875	n/a	90360	STATUS	61480
177.4921875	n/a	90877	STATUS	61490
178.6328125	n/a	91461	STATUS	61501
179.041015625	n/a	91670	STATUS	61511
179.291015625	n/a	91798	STATUS	61450
180.79296875	n/a	92567	STATUS	61463
181.158203125	n/a	92754	STATUS	61471
181.43359375	n/a	92895	STATUS	61472
182.16796875	n/a	93271	STATUS	61480
183.17578125	n/a	93787	STATUS	61490
184.650390625	n/a	94542	STATUS	61501
186.80859375	n/a	95647	STATUS	61510
187.05859375	n/a	95775	STATUS	61450
188.55859375	n/a	96543	STATUS	61463
188.92578125	n/a	96731	STATUS	61471
189.201171875	n/a	96872	STATUS	61472
189.93359375	n/a	97247	STATUS	61480
190.943359375	n/a	97764	STATUS	61490
192.009765625	n/a	98310	STATUS	61501
192.435546875	n/a	98528	STATUS	61510
192.685546875	n/a	98656	STATUS	61450
194.185546875	n/a	99424	STATUS	61468
194.55078125	n/a	99611	STATUS	61471
195.28515625	n/a	99987	STATUS	61472
195.560546875	n/a	100128	STATUS	61480
196.568359375	n/a	100644	STATUS	61490
197.79296875	n/a	101271	STATUS	61501
198.560546875	n/a	101664	STATUS	61511
198.810546875	n/a	101792	STATUS	61450
200.310546875	n/a	102560	STATUS	61463
200.677734375	n/a	102748	STATUS	61471
200.951171875	n/a	102888	STATUS	61472
