onset	duration	sample	type	value
0	n/a	1	STATUS	61440
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.26171875	n/a	135	STATUS	61694
1.76171875	n/a	903	STATUS	61450
3.26171875	n/a	1671	STATUS	61463
3.62890625	n/a	1859	STATUS	61471
3.904296875	n/a	2000	STATUS	61472
4.63671875	n/a	2375	STATUS	61480
5.646484375	n/a	2892	STATUS	61490
6.62890625	n/a	3395	STATUS	61501
6.921875	n/a	3545	STATUS	61510
7.171875	n/a	3673	STATUS	61450
8.671875	n/a	4441	STATUS	61463
9.037109375	n/a	4628	STATUS	61471
9.3125	n/a	4769	STATUS	61472
10.046875	n/a	5145	STATUS	61480
11.0546875	n/a	5661	STATUS	61490
11.99609375	n/a	6143	STATUS	61501
12.521484375	n/a	6412	STATUS	61510
12.771484375	n/a	6540	STATUS	61450
14.271484375	n/a	7308	STATUS	61468
14.638671875	n/a	7496	STATUS	61471
15.37109375	n/a	7871	STATUS	61472
15.646484375	n/a	8012	STATUS	61480
16.654296875	n/a	8528	STATUS	61490
17.47265625	n/a	8947	STATUS	61500
17.947265625	n/a	9190	STATUS	61511
18.197265625	n/a	9318	STATUS	61450
19.697265625	n/a	10086	STATUS	61468
20.064453125	n/a	10274	STATUS	61471
20.796875	n/a	10649	STATUS	61472
21.072265625	n/a	10790	STATUS	61480
22.080078125	n/a	11306	STATUS	61490
23.0390625	n/a	11797	STATUS	61501
23.4296875	n/a	11997	STATUS	61510
23.6796875	n/a	12125	STATUS	61450
25.181640625	n/a	12894	STATUS	61468
25.546875	n/a	13081	STATUS	61471
26.28125	n/a	13457	STATUS	61472
26.556640625	n/a	13598	STATUS	61480
27.564453125	n/a	14114	STATUS	61490
27.638671875	n/a	14152	STATUS	61500
27.96484375	n/a	14319	STATUS	61510
28.21484375	n/a	14447	STATUS	61450
29.71484375	n/a	15215	STATUS	61463
30.08203125	n/a	15403	STATUS	61471
30.35546875	n/a	15543	STATUS	61472
31.08984375	n/a	15919	STATUS	61480
32.09765625	n/a	16435	STATUS	61490
32.84765625	n/a	16819	STATUS	61500
33.59765625	n/a	17203	STATUS	61511
33.84765625	n/a	17331	STATUS	61450
35.34765625	n/a	18099	STATUS	61468
35.71484375	n/a	18287	STATUS	61471
36.44921875	n/a	18663	STATUS	61472
36.72265625	n/a	18803	STATUS	61480
37.732421875	n/a	19320	STATUS	61490
38.96484375	n/a	19951	STATUS	61500
39.53125	n/a	20241	STATUS	61511
39.78125	n/a	20369	STATUS	61450
41.28125	n/a	21137	STATUS	61463
41.6484375	n/a	21325	STATUS	61471
41.923828125	n/a	21466	STATUS	61472
42.65625	n/a	21841	STATUS	61480
43.666015625	n/a	22358	STATUS	61490
44.5234375	n/a	22797	STATUS	61501
44.998046875	n/a	23040	STATUS	61510
45.248046875	n/a	23168	STATUS	61450
46.75	n/a	23937	STATUS	61463
47.115234375	n/a	24124	STATUS	61471
47.390625	n/a	24265	STATUS	61472
48.125	n/a	24641	STATUS	61480
49.1328125	n/a	25157	STATUS	61490
49.8828125	n/a	25541	STATUS	61501
50.482421875	n/a	25848	STATUS	61510
50.732421875	n/a	25976	STATUS	61450
52.232421875	n/a	26744	STATUS	61463
52.599609375	n/a	26932	STATUS	61471
52.875	n/a	27073	STATUS	61472
53.607421875	n/a	27448	STATUS	61480
54.6171875	n/a	27965	STATUS	61490
55.515625	n/a	28425	STATUS	61501
56.19140625	n/a	28771	STATUS	61511
56.44140625	n/a	28899	STATUS	61450
57.94140625	n/a	29667	STATUS	61468
58.30859375	n/a	29855	STATUS	61471
59.041015625	n/a	30230	STATUS	61472
59.31640625	n/a	30371	STATUS	61480
60.32421875	n/a	30887	STATUS	61490
61.150390625	n/a	31310	STATUS	61500
61.734375	n/a	31609	STATUS	61510
61.984375	n/a	31737	STATUS	61450
63.484375	n/a	32505	STATUS	61463
63.849609375	n/a	32692	STATUS	61471
64.125	n/a	32833	STATUS	61472
64.859375	n/a	33209	STATUS	61480
65.8671875	n/a	33725	STATUS	61490
66.68359375	n/a	34143	STATUS	61501
67.158203125	n/a	34386	STATUS	61510
67.408203125	n/a	34514	STATUS	61450
68.908203125	n/a	35282	STATUS	61463
69.275390625	n/a	35470	STATUS	61471
69.55078125	n/a	35611	STATUS	61472
70.28515625	n/a	35987	STATUS	61480
71.29296875	n/a	36503	STATUS	61490
71.458984375	n/a	36588	STATUS	61501
71.876953125	n/a	36802	STATUS	61510
72.126953125	n/a	36930	STATUS	61450
73.626953125	n/a	37698	STATUS	61463
73.9921875	n/a	37885	STATUS	61471
74.267578125	n/a	38026	STATUS	61472
75.001953125	n/a	38402	STATUS	61480
76.009765625	n/a	38918	STATUS	61490
76.96875	n/a	39409	STATUS	61501
77.4921875	n/a	39677	STATUS	61511
77.7421875	n/a	39805	STATUS	61450
79.244140625	n/a	40574	STATUS	61463
79.609375	n/a	40761	STATUS	61471
79.884765625	n/a	40902	STATUS	61472
80.619140625	n/a	41278	STATUS	61480
81.626953125	n/a	41794	STATUS	61490
82.951171875	n/a	42472	STATUS	61501
83.40234375	n/a	42703	STATUS	61511
83.65234375	n/a	42831	STATUS	61450
85.15234375	n/a	43599	STATUS	61463
85.51953125	n/a	43787	STATUS	61471
85.79296875	n/a	43927	STATUS	61472
86.52734375	n/a	44303	STATUS	61480
87.53515625	n/a	44819	STATUS	61490
87.744140625	n/a	44926	STATUS	61501
88.568359375	n/a	45348	STATUS	61510
88.818359375	n/a	45476	STATUS	61450
90.318359375	n/a	46244	STATUS	61468
90.685546875	n/a	46432	STATUS	61471
91.419921875	n/a	46808	STATUS	61472
91.693359375	n/a	46948	STATUS	61480
92.703125	n/a	47465	STATUS	61490
92.9609375	n/a	47597	STATUS	61501
93.26953125	n/a	47755	STATUS	61511
93.51953125	n/a	47883	STATUS	61450
95.01953125	n/a	48651	STATUS	61468
95.38671875	n/a	48839	STATUS	61471
96.119140625	n/a	49214	STATUS	61472
96.39453125	n/a	49355	STATUS	61480
97.40234375	n/a	49871	STATUS	61490
97.703125	n/a	50025	STATUS	61500
98.486328125	n/a	50426	STATUS	61510
98.736328125	n/a	50554	STATUS	61450
100.236328125	n/a	51322	STATUS	61463
100.603515625	n/a	51510	STATUS	61471
100.87890625	n/a	51651	STATUS	61472
101.611328125	n/a	52026	STATUS	61480
102.619140625	n/a	52542	STATUS	61490
103.052734375	n/a	52764	STATUS	61501
103.328125	n/a	52905	STATUS	61510
103.578125	n/a	53033	STATUS	61450
105.078125	n/a	53801	STATUS	61463
105.4453125	n/a	53989	STATUS	61471
105.720703125	n/a	54130	STATUS	61472
106.453125	n/a	54505	STATUS	61480
107.462890625	n/a	55022	STATUS	61490
108.0625	n/a	55329	STATUS	61501
108.37109375	n/a	55487	STATUS	61510
108.62109375	n/a	55615	STATUS	61450
110.12109375	n/a	56383	STATUS	61463
110.48828125	n/a	56571	STATUS	61471
110.76171875	n/a	56711	STATUS	61472
111.49609375	n/a	57087	STATUS	61480
112.50390625	n/a	57603	STATUS	61490
112.87890625	n/a	57795	STATUS	61500
113.087890625	n/a	57902	STATUS	61510
113.337890625	n/a	58030	STATUS	61450
114.837890625	n/a	58798	STATUS	61463
115.205078125	n/a	58986	STATUS	61471
115.478515625	n/a	59126	STATUS	61472
116.212890625	n/a	59502	STATUS	61480
117.220703125	n/a	60018	STATUS	61490
117.5546875	n/a	60189	STATUS	61501
117.845703125	n/a	60338	STATUS	61511
118.095703125	n/a	60466	STATUS	61450
119.595703125	n/a	61234	STATUS	61463
119.962890625	n/a	61422	STATUS	61471
120.23828125	n/a	61563	STATUS	61472
120.970703125	n/a	61938	STATUS	61480
121.98046875	n/a	62455	STATUS	61490
122.7890625	n/a	62869	STATUS	61500
123.462890625	n/a	63214	STATUS	61510
123.712890625	n/a	63342	STATUS	61450
125.212890625	n/a	64110	STATUS	61463
125.580078125	n/a	64298	STATUS	61471
125.85546875	n/a	64439	STATUS	61472
126.587890625	n/a	64814	STATUS	61480
127.59765625	n/a	65331	STATUS	61490
128.005859375	n/a	65540	STATUS	61500
128.447265625	n/a	65766	STATUS	61510
128.697265625	n/a	65894	STATUS	61450
130.197265625	n/a	66662	STATUS	61468
130.564453125	n/a	66850	STATUS	61471
131.296875	n/a	67225	STATUS	61472
131.572265625	n/a	67366	STATUS	61480
132.580078125	n/a	67882	STATUS	61490
132.78125	n/a	67985	STATUS	61501
133.072265625	n/a	68134	STATUS	61511
133.322265625	n/a	68262	STATUS	61450
134.822265625	n/a	69030	STATUS	61468
135.189453125	n/a	69218	STATUS	61471
135.921875	n/a	69593	STATUS	61472
136.197265625	n/a	69734	STATUS	61480
137.20703125	n/a	70251	STATUS	61490
137.806640625	n/a	70558	STATUS	61500
138.171875	n/a	70745	STATUS	61511
138.421875	n/a	70873	STATUS	61450
139.923828125	n/a	71642	STATUS	61463
140.2890625	n/a	71829	STATUS	61471
140.564453125	n/a	71970	STATUS	61472
141.298828125	n/a	72346	STATUS	61480
142.306640625	n/a	72862	STATUS	61490
143.298828125	n/a	73370	STATUS	61501
143.880859375	n/a	73668	STATUS	61510
144.130859375	n/a	73796	STATUS	61450
145.630859375	n/a	74564	STATUS	61463
145.998046875	n/a	74752	STATUS	61471
146.2734375	n/a	74893	STATUS	61472
147.0078125	n/a	75269	STATUS	61480
148.015625	n/a	75785	STATUS	61490
148.33984375	n/a	75951	STATUS	61500
148.998046875	n/a	76288	STATUS	61510
149.248046875	n/a	76416	STATUS	61450
150.748046875	n/a	77184	STATUS	61468
151.115234375	n/a	77372	STATUS	61471
151.849609375	n/a	77748	STATUS	61472
152.123046875	n/a	77888	STATUS	61480
153.1328125	n/a	78405	STATUS	61490
153.83984375	n/a	78767	STATUS	61501
154.44140625	n/a	79075	STATUS	61511
154.69140625	n/a	79203	STATUS	61450
156.19140625	n/a	79971	STATUS	61463
156.556640625	n/a	80158	STATUS	61471
156.83203125	n/a	80299	STATUS	61472
